ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
7142,0.931,6090,1.084,950.8,1.073
9732,1.022,6436,1.086,1353,0.8878
8896,1.07,6478,1.083,1200,1.592
8410,0.861,6562,1.244,1325,1.668
9873,0.9606,6020,1.125,784.6,0.7649
9040,0.9188,6183,1.122,862.5,0.9384
7460,1.158,6323,1.173,887.9,1.14
9939,1.008,6809,1.142,1508,1.066
9400,1.108,6733,1.035,888.9,0.6677
9257,1.024,6383,1.085,1201,1.024
9011,0.966,6437,1.149,1432,1.955
10220,1.081,6599,1.168,1241,1.726
8159,1.009,6189,1.139,1343,1.906
9045,1.041,6630,1.135,1179,1.814
7828,0.9611,6797,1.101,1186,1.754
9296,1.08,6300,1.199,1238,1.895
10010,1.363,5704,1.031,1052,0.859
8863,0.9807,6456,1.119,948.1,0.8042
9983,1.103,6625,1.232,787,0.8272
8178,1.112,6128,1.133,1294,1.649
9099,1.122,6688,1.201,988.9,1.06
9492,1.273,6583,1.281,1489,1.425
8492,1.195,6265,1.086,1346,1.885
10180,1.315,6335,1.25,1034,0.9041
8282,0.9345,6295,1.009,1035,0.7561
9298,1.189,6500,1.088,1269,1.144
7399,0.8594,5632,1.195,1057,1.176
9841,0.9331,6228,1.051,1055,0.9547
8513,1.021,6356,0.9693,917.2,1.508
9479,0.9673,6689,1.139,1026,1.081
9571,0.9687,6402,1.146,1399,1.327
9937,0.9636,5768,1.142,762.5,0.7923
9462,1.076,5982,1.161,822.1,0.7969
8826,1.133,6417,1.039,1127,1.031
9625,0.9406,6634,1.055,985.5,1.071
9616,0.9008,5795,1.162,1048,0.9708
6800,1.057,6045,1.053,1361,1.081
8379,1.213,6340,1.166,941.3,1.006
8740,0.9933,5836,1.176,970.1,0.8438
9887,1.207,6076,1.102,742.9,0.9815
9437,1.253,6371,1.081,1123,1.33
8686,1.042,5800,1.177,1178,1.381
9096,1.088,6378,1.091,1466,0.9847
9670,1.241,6572,1.246,1071,0.8936
9041,1.088,7261,1.142,1135,0.8803
9944,1.189,6408,1.103,964.4,0.9473
7978,1.028,6733,1.138,1272,0.935
9264,0.9287,6042,1.191,1053,0.6981
8485,0.9818,6057,1.13,568.1,0.9234
10740,1.525,6905,1.172,1120,1.173
9714,1.531,6475,1.109,1045,0.8604
8864,1.237,5739,1.152,1719,1.051
11050,0.9399,6011,1.155,1047,0.7896
8946,0.9544,6734,1.106,1121,0.8042
8928,0.8676,6702,1.168,1056,1.395
8140,0.9563,6064,1.206,903.1,0.8804
8993,1.13,6670,1.18,1043,0.9449
9039,1.102,5665,1.193,643.6,0.5614
10240,0.9607,6293,1.164,813.7,0.8102
11550,1.07,6080,1.243,1109,0.9644
9677,1.01,6048,1.151,1168,1.242
9842,1.222,6077,1.131,1278,1.56
9985,1.207,5868,1.105,1385,1.178
8564,1.03,6614,1.271,1265,1.319
8983,0.9879,5898,1.138,1068,0.8331
9476,1.263,6177,1.116,1001,0.9748
11150,0.8026,6581,1.141,1052,1.148
8284,0.8888,6967,1.107,747.2,0.8577
7243,1.182,6263,1.161,746.5,0.6797
9614,0.8891,6359,1.118,662.1,0.6813
8584,1.179,6175,1.17,606.7,0.7018
10570,1.078,6015,1.123,577.5,0.8646
10280,1.112,6505,1.115,494.8,0.7281
10170,1.01,6005,1.228,1642,1.748
10100,0.6468,6279,1.093,781.7,0.8403
6758,0.9279,6434,1.116,966.1,0.994
8194,0.9508,6304,1.195,1052,1.009
9257,1.003,6330,1.14,1053,1.229
9259,0.9939,6302,1.108,1313,1.571
9139,1.159,6275,1.136,720.2,0.7324
11120,0.9973,6734,1.208,927.1,0.9749
9419,1.26,6592,1.187,924.3,0.9208
9275,0.7921,7091,1.11,803,0.8255
7882,0.894,6364,1.032,946.5,1.032
10790,0.9549,5825,1.213,1246,1.507
8718,1.103,6391,1.051,946.3,0.8624
9579,1.063,5632,1.127,891.2,0.8184
9511,1.012,5905,1.097,1057,0.8804
8129,1.027,6662,1.109,1012,0.7752
9787,1.334,6107,1.164,934.8,0.7395
7777,0.8847,6790,1.241,1139,1.12
9831,0.9902,5934,1.144,964.5,1.056
9907,1.02,6449,1.105,868.7,0.7268
8693,0.9887,6557,1.026,1147,0.9915
10260,1.066,6188,1.171,1446,1.578
9338,1.086,7116,1.204,743,1.119
7856,0.9879,6230,1.109,1517,1.583
9938,1.029,6261,1.14,1639,1.208
10110,1.064,6240,1.103,852.5,0.932
10440,1.218,6376,1.197,934.4,0.7854
7924,1.037,6070,1.162,1415,1.008
9877,1.088,6748,1.106,1119,1.075
8148,1.083,6456,1.108,894,0.779
9527,1.044,6419,1.187,936.6,0.9668
7789,1.038,5719,1.143,1196,1.26
8649,1.151,6676,1.015,1093,0.8565
10180,1.425,7085,1.164,777.4,1.035
10820,1.347,6285,1.106,1116,1.64
10670,1.254,5710,1.126,1343,1.775
9723,1.075,6660,1.137,1305,1.221
10200,1.076,5979,1.115,1431,1.6
9476,0.8942,6148,1.218,833,0.9286
8529,0.9292,6568,1.1,1105,1.076
10800,1.259,6110,1.239,1236,1.254
8600,1.279,6193,1.038,964.5,1.082
10700,1.497,7088,1.193,1041,0.9864
10340,1.016,6715,1.108,1215,1.012
8346,0.8457,6773,1.089,1052,0.9276
9222,0.9587,6735,1.108,598.4,0.8281
8454,1.244,6257,1.044,1554,1.846
8289,1.258,6516,1.222,1611,0.6272
8131,0.968,6935,1.177,813.8,0.7024
9102,1.047,6324,1.147,1026,1.551
9484,1.189,5831,1.02,904.3,1.072
10650,1.17,6452,1.077,1131,1.144
8106,0.9483,6302,1.049,1262,1.316
9078,0.891,6086,1.216,815.6,0.693
8835,1.113,6693,1.124,1263,1.188
