ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
7171,0.6642,8639,0.8884,629.2,1.241,43.34,1.075
6275,0.8456,4450,0.8935,642.3,1.41,41.89,1.123
7283,0.8498,10480,1.718,405.7,1.773,43.49,1.121
8540,0.8241,8482,1.322,346.5,1.746,42.41,1.127
4991,0.8896,6971,1.252,724.4,0.9589,41.53,1.133
7359,0.741,9731,1.103,559.2,1.012,43.4,1.149
6732,1.268,10560,1.047,687.3,1.078,45.31,1.309
5999,0.8083,8235,1.012,666,0.9397,39.31,1.236
8742,1.031,8761,1.305,517.4,1.11,45.01,1.065
8446,0.905,9858,1.279,451.4,0.9137,40.77,1.024
7075,1.005,10260,1.109,596.6,1.048,40.84,1.131
6521,0.7927,8539,1.066,438.7,1.031,46.09,1.03
8322,0.7106,6835,1.095,540.3,0.9111,46.84,1.228
9010,1.04,8898,1.234,612.6,1.305,37.46,1.232
8021,0.9062,8359,1.233,569.9,1.233,42.74,1.169
6604,1.361,8346,1.031,579.3,1.069,47.07,1.149
6135,1.287,10140,1.455,561.5,0.9074,42.85,1.147
6339,0.9093,10030,0.9811,388.5,1.034,42.76,1.104
3652,0.9239,7956,1.219,434.7,0.6147,41.42,1.068
3814,0.8062,10400,1.191,391.1,0.7438,45.08,1.046
6961,0.8777,9972,1.055,411.6,0.7871,48.8,1.053
7595,1.221,6715,1.354,376.5,0.8584,43.31,1.131
9895,0.6365,7097,1.011,424.8,1.037,45.76,1.148
7058,0.6876,10160,0.9759,622,1.535,43.87,1.057
9158,1.151,8646,0.9204,412.5,1.132,38.93,1.07
5513,0.871,9273,0.8626,527.9,1.069,41.44,1.163
11940,1.403,7784,0.9315,615.6,1.309,39.26,1.146
6371,0.6449,8149,1.121,666,0.9616,40.66,1.118
7702,1.041,7116,1.142,681.9,1.268,41.35,1.128
5493,1.273,9368,1.705,635.2,1.435,47.19,1.053
6852,1.132,8705,1.082,403.4,1.299,46.66,1.118
9047,1.095,7505,1.195,548,1.42,43.39,1.134
9177,1.006,8177,1.102,539.3,1.468,46.74,1.227
9013,0.818,8943,1.093,553.7,1.031,44.41,1.024
8101,0.9828,8183,0.9968,501.9,0.9884,40.17,1.083
8593,0.9229,7865,1.004,615.7,1.357,37.72,1.152
10260,1.2,7695,1.213,520.3,0.9829,41.71,1.147
5837,0.9977,9162,1.106,617.2,1.157,48.6,1.09
5607,0.9315,9643,1.058,531.8,0.8984,48.07,1.079
6983,1.699,8267,1.167,433.4,1.109,37.19,0.989
6236,0.942,7936,1.301,429.1,1.208,44.14,0.9505
6923,1.089,7648,1.277,385.5,0.8518,38.56,1.083
6863,1.229,9645,1.148,387.7,0.851,43.08,1.145
7131,1.116,9543,0.997,702,1.279,40.74,1.148
11150,1.457,9342,1.321,496.3,1.089,43.3,1.162
8759,1.545,7877,1.364,401.4,0.8413,46.59,1.237
5746,0.9574,6124,1.015,516.2,0.9969,45.59,1.154
8911,1.035,11250,1.077,578.5,0.9059,40.88,1.017
7952,1.037,6333,1.269,396.6,0.7675,44.49,1.117
9323,0.8993,7850,1.474,499,1.327,41.8,1.216
4751,1.105,7513,0.8668,594.8,1.215,44.93,1.12
6840,1.242,9552,0.9339,492.9,0.8302,38.13,0.9826
5277,1.028,8536,1.053,581.2,1.247,42.44,0.9615
9923,1.113,10010,1.217,548,1.174,40.69,1.122
9302,0.6593,6554,1.133,504.8,1.437,40.35,1.154
8314,0.6326,8557,1.059,371.9,1.225,42.6,1.099
13770,0.7817,5823,0.9826,549.1,1.281,42.2,1.063
10890,1.199,6353,1.009,627.8,0.9605,43.29,1.021
5883,1.424,8572,1.129,541.6,1.028,44.74,1.091
12190,1.56,9021,0.9908,530.7,1.144,46.33,1.074
7775,0.8438,5669,1.469,540.8,1.182,37.54,1.108
8854,0.8085,10350,1.315,622.6,0.9739,52.91,1.008
4657,0.9618,9334,1.417,569.8,0.9695,42.24,1.027
8039,0.7554,7940,1.286,612.2,1.088,39.84,1.128
5574,0.8766,9911,0.7467,612.6,1.113,42.88,1.227
7167,0.7359,9263,1.261,526.4,0.9777,41.65,1.13
8557,0.7892,12210,1.225,629.7,0.8644,40.91,1.114
6071,0.7489,8369,1.251,608.5,0.9421,41.8,1.139
4784,0.8655,8350,1.295,417.3,0.9968,48.51,1.124
6314,1.102,8888,1.177,390.7,1.05,43.15,1.102
6129,1.247,7877,1.268,534.6,1.096,48.04,1.095
7929,1.034,6207,0.8766,495.1,1.168,42.62,1.089
8542,1.01,10810,1.772,516.8,0.8692,47.01,0.9064
8244,1.099,8576,1.387,541,1.052,40.17,1.155
8438,0.8196,8608,1.35,464,1.079,43.32,1.179
5860,1.148,7089,1.246,452.9,1.067,46.45,1.141
7485,1.567,8198,1.092,551.6,1.066,42.26,1.144
7974,1.392,8618,1.215,527.9,1.135,46.11,1.151
10800,1.051,9424,0.8575,652.9,0.9825,41.36,1.111
7880,0.8689,7696,1.11,444.3,1.127,39.84,1.131
7549,0.8836,8336,0.9589,585.7,1.135,41.88,1.125
6915,1.019,8749,0.9832,920.1,1.125,41.57,1.096
11060,0.7862,7657,1.141,668.2,1.363,44.98,1.068
10870,0.7247,6278,0.9382,501.6,0.9916,45.17,1.025
13040,1.319,7220,1.451,493.7,0.9019,41.07,1.045
7962,1.785,7457,1.134,538.5,0.8854,40.84,1.109
10440,0.7235,9460,0.9943,424.6,1.079,42.91,1.058
7402,0.9937,7626,0.9255,707.2,1.124,44.37,1.103
9371,0.9226,6537,1.372,522.2,1.128,42.32,1.182
8559,1.251,9247,0.9404,527.8,0.86,46.1,1.12
9816,0.7113,9573,0.9784,445.1,0.7449,45.78,1.148
7667,0.9862,10220,1.156,495.7,1.183,41.83,1.06
7009,1.087,12510,0.8303,520.9,1.131,43.69,1.104
10460,1.026,5841,0.7854,590.4,1.054,40.15,1.149
8723,0.951,9103,1.447,574.4,1.189,38.59,1.199
8451,0.5738,15070,1.008,535.5,1.009,41.13,1.101
10500,0.5983,8953,1.228,557.4,1.056,40.78,1.112
8604,0.7937,4815,1.271,571.8,1.25,38.78,1.04
6390,0.9,7847,1.072,539,0.8028,43.1,1.16
7975,0.9898,5491,0.8582,564.6,0.9166,48.03,1.18
7796,0.8222,8167,0.9207,542.1,1.076,45.74,1.129
8350,0.75,8063,1.115,497.4,0.7857,42.53,1.01
9135,0.6478,6642,1.076,380.9,1.036,39.03,1.194
7213,1.065,9855,1.099,495.7,1.06,47.41,1.077
8038,0.7446,7155,1.111,622.4,1.209,44.43,1.191
9920,0.8219,7939,0.9138,588.5,1.28,41.76,1.071
8787,0.8101,8932,0.5894,533.6,0.9034,40.08,1.144
6848,1.139,9330,0.8113,576.5,0.9361,44.59,1.177
8498,0.7655,6203,1.091,583.3,1.071,46.96,1.145
7580,1.033,6251,1.111,571,1.117,35.93,1.3
7380,1.28,6868,0.9443,472.3,0.8721,35.45,1.156
4454,0.9355,5603,1.019,599.1,1.485,39.5,1.35
9612,0.934,9241,1.697,1020,1.418,41.85,1.108
8625,1.114,12880,0.9738,703.9,1.05,40.41,1.083
10080,0.7447,7410,1.363,411.6,1.014,38.83,1.04
6403,1.174,10700,1.046,643.3,0.8292,35.23,1.231
11000,0.9994,7886,1.06,696.5,0.7513,41.22,1.141
5642,0.9304,8398,1.057,451.3,0.9937,43.27,1.216
7130,1.245,8726,0.9987,504.9,0.966,41.07,1.005
9737,1.327,7382,1.11,565,1.019,47.14,1.071
8713,1.264,7280,0.9407,550,0.852,46.71,1.149
10710,1.635,7926,1.262,476,0.9435,46.6,1.137
9178,1.894,8951,1.306,487.9,1.107,47.01,1.118
10290,1.086,10650,1.22,541.9,1.176,48.62,1.085
3116,1.021,9569,1.139,587.9,1.19,44.62,1.093
3607,0.939,7851,1.169,618.1,0.9156,42.11,1.186
7412,1.036,6967,1.12,389.1,0.8932,45.8,1.233
8354,0.6574,6507,1.019,541.5,1.201,48.65,1.112
8768,0.7399,7584,1.042,395.1,0.9918,43.39,0.9639
6430,1.055,8385,1.269,540.1,1.114,41.27,0.9215
8153,1.096,7674,1.171,485.1,0.9706,46.5,1.007
8460,1.313,8783,1.408,582.1,1.415,39.04,1.118
8098,0.7803,8968,1.418,509.3,0.9662,41.87,1.108
7436,1.012,8430,1.093,502,1.121,38.46,1.061
8789,0.7917,7883,0.9383,712.6,1.071,42.12,1.18
6272,0.7013,10080,1.067,550.4,1.224,44.47,1.092
6221,1.003,6256,1.332,535.7,1.121,37.92,1.018
8243,1.015,9700,0.9444,427.1,1.148,42.41,0.9844
5835,0.8377,7521,1.17,481,1.482,37.99,1.056
6045,0.8661,8414,1.236,497,0.865,48.64,1.053
7066,1.042,8137,1.019,722.1,0.8059,44.98,1.208
8636,0.996,5756,1.075,529.9,1.314,50.92,1.089
8803,0.8778,7497,0.949,459.8,1.234,38.5,0.8384
7275,0.9322,8630,0.9307,743.8,1.033,46.29,0.9965
6782,0.8065,7870,1.063,569.8,1.287,43.57,1.046
6555,1.302,7681,1.138,720.7,0.7856,43.06,1.169
6710,0.9238,8431,1.089,535.1,1.072,41.08,1.207
9074,1.214,10360,1.158,460.8,0.9146,41.82,1.148
5673,0.984,7563,0.9062,486.8,0.8946,45.08,1.06
8692,1.624,7482,1.153,570.1,0.8199,43.62,1.116
7435,1.089,9877,0.7899,646.6,1.165,43.61,1.101
8068,0.6848,12260,0.7165,559.1,1.137,41.47,1.096
14430,0.5151,9630,0.7848,432.6,0.9918,40.58,1.143
6038,1.153,6259,1.252,557.8,1.14,42.29,1.169
11050,0.7596,7924,1.038,655.9,0.9763,42.39,1.112
8108,0.7496,8234,1.036,469.6,1.079,47.85,1.183
6242,1.026,10130,1.553,605.9,1.139,38.87,1.21
5616,0.811,5385,1.172,524.2,0.7914,40.81,1.128
7743,0.9121,7204,1.117,534.6,1.134,43.19,1.163
8183,1.227,7366,1.065,637.9,0.9579,39.89,1.457
9672,1.188,7222,1.306,702.5,1.172,40.17,1.149
8814,1.108,7877,1.12,495.4,1.245,41.72,1.2
7563,0.9244,9618,1.466,497.5,1.301,43.62,1.126
9405,1.255,8606,1.577,628.4,0.811,39.33,1.136
9088,1.053,6703,1.119,530.2,0.8816,40.88,1.091
9194,0.8696,9119,1.133,617.5,1.125,40.61,1.218
5963,1.606,9447,0.5798,461.1,1.141,42.29,1.146
10800,1.284,6998,1.237,462.4,0.8575,44.65,1.198
8877,1.545,8400,1.333,572.9,0.8656,43.9,1.087
8544,1.121,8815,1.339,546.4,1.03,42.27,1.126
13510,1.206,7928,1.248,528.3,1.012,45.81,1.113
6184,0.8691,8153,1.309,726.2,0.7586,42.22,1.085
5484,0.8792,8395,1.018,592.6,1.163,41.91,1.147
9042,0.6684,12290,0.9812,453.5,1.133,47.1,0.9858
7479,0.8624,8144,0.7623,536.5,1.175,48.47,1.168
6127,1.163,7980,1.127,481.6,1.07,43.18,1.211
8035,0.9369,9380,1.153,490.9,1.164,44.48,1.29
9066,1.01,11050,1.095,512.3,1.018,46.94,1.121
6105,0.9497,6791,1.19,342.1,0.8786,46.87,1.085
5674,1.248,8360,1.297,615.2,0.8647,47.89,1.075
7240,1.197,8316,1.165,602.4,1.04,45.41,1.118
6793,1.058,10170,1.008,634.8,1.071,41.31,1.049
7409,1.058,7188,0.9396,558.6,1.185,40.58,1.114
8136,0.9832,8345,1.007,509.5,1.223,41.37,1.209
13290,0.5312,8071,0.955,478.6,1.002,43.01,1.045
11330,0.8443,8344,1.177,484.7,1.055,43.06,1.12
6720,1.124,7357,1.125,697.9,1.046,45.21,1.098
6051,0.9335,8364,1.482,621.5,0.9159,47.12,1.095
5027,1.007,7425,1.163,523.7,1.107,41.25,1.026
6980,1.053,7150,0.8996,469.2,1.217,43.76,0.9557
9992,1.435,8392,1.196,558.1,0.9937,39.91,1.215
6758,1.682,8100,1.185,393.5,0.8717,40.83,1.076
4263,0.6973,8524,1.174,767.7,1.083,41.89,1.053
7874,1.069,8623,1.546,502.1,0.9955,45.68,1.076
8377,1.294,9550,1.511,481.3,0.9229,39.75,1.056
8635,0.8573,9453,1.5,541.4,1.162,43.36,1.152
5390,1.144,8139,1.285,580.3,0.9857,47.47,1.112
8892,1.039,6294,1.163,416,0.8804,40.21,1.154
6247,1.074,11360,1.198,454.6,0.8982,43.32,1.122
8563,1.001,8693,1.04,784.3,1.182,44.25,1.116
5774,0.9319,7800,1.048,481.4,1.283,45.56,1.093
10420,1.682,8371,1.004,560.9,0.9375,40.84,1.238
7097,1.569,9010,0.8814,538.8,1.257,41.97,1.087
10520,0.9488,11620,0.7263,483.9,1.016,51.51,1.176
10330,0.5749,7168,1.197,551.1,1.203,41.53,1.113
7971,0.8652,9263,1.524,340.2,1.569,41.94,1.174
10000,1.694,10220,0.8111,552.3,0.9729,41.9,1.152
9440,1.465,8966,1.012,438.8,0.8277,46,1.136
6029,1.088,7579,1.029,394.9,0.6149,41.09,1.077
7632,0.9763,10710,1,516.8,0.9833,43.4,1.111
9956,0.7217,10470,1.091,517.6,0.8712,45.33,1.111
7610,0.9466,8430,1.299,443.3,1.203,40.04,1.117
9259,1.052,9883,1.029,545.5,0.8297,41.05,1.025
7650,0.6281,7062,0.9272,623.8,1.239,45.9,1.075
5646,0.8806,8164,0.9566,631.1,1.126,40.18,1.006
5733,1.312,8050,0.9867,549.3,0.9985,44.78,1.017
11100,0.9709,7224,1.184,467.9,0.8186,39.64,1.147
7757,0.8533,8519,1.126,401.2,0.7127,41.59,1.108
10710,0.8759,7580,1.036,636.2,1.024,44.57,1.229
9136,0.945,6502,1.3,593.1,0.9846,42.38,1.058
4265,0.6161,5779,0.9859,443.1,1.586,43.32,1.072
6483,1.217,7057,1.25,513.8,1.017,44.24,1.06
5991,0.8661,7906,0.8987,549.5,1.578,41.77,1.072
4712,0.7055,10090,1.101,480.4,1.028,41.55,1.064
8123,1.088,10350,1.008,558.1,0.8847,42.05,1.123
6378,1.019,12180,1.144,508.7,0.9472,45.05,1.098
6091,0.7652,8450,1.323,531.3,1.038,42.1,1.03
6227,0.9415,6796,1.125,578.8,1.105,40.75,1.161
5853,0.9396,8588,1.419,549.8,0.9004,43.74,1.17
9523,1.103,8186,1.165,586.1,1.316,41.12,1.313
7362,0.9398,8294,1.389,474.3,1.277,45.13,1.242
4236,1.127,7993,1.566,490.6,1.155,43.82,1.326
7832,0.9541,6917,1.203,447.8,1.124,47.45,1.119
10170,0.956,5560,1.042,406.1,1.014,45.69,1.145
6173,1.103,8606,1.058,665.9,1.258,50.82,1.168
5415,0.9149,11620,0.9978,547.8,0.9398,41.06,1.145
5923,0.9649,8553,1.13,648.9,1.124,43.17,1.131
4272,0.7379,8021,1.183,574.4,1.173,45.38,1.161
6099,0.9311,7666,0.9823,389.6,1.326,39.65,1.117
5981,0.5873,5865,0.9091,505.6,1.018,44.18,1.107
6560,1.146,7116,1.134,535.2,0.9189,39.56,1.117
5635,0.7953,9127,1.046,572.5,0.9826,43.16,1.096
6623,0.8802,7852,1.018,604.1,0.9695,40.08,1.09
7060,0.9634,11400,0.9481,492.4,0.8524,38.51,1.213
6331,0.7715,6819,1.033,460.2,0.9123,49,1.21
7308,1.155,7259,1.191,554.1,1.097,41.92,1.104
5928,1.117,8557,0.8756,598.8,0.9236,42.24,1.087
10500,0.8028,13440,0.9635,564.3,1.098,45.7,1.072
6569,1.042,8507,0.8331,485.9,0.86,38.93,1.065
7421,0.7775,7919,1.053,558.6,0.9596,44.48,1.162
7116,0.931,6475,0.871,473.4,0.9001,39.59,1.197
6880,1.185,7749,1.219,437,0.8785,39.57,1.161
6802,1.027,8301,1.059,481.4,0.9787,44.26,0.9223
8356,0.8503,8749,1.082,561.6,0.8927,43.27,1.003
5629,0.7296,7555,1.034,512.7,0.8182,36.04,1.177
6168,0.8424,7408,1.173,693.3,0.8714,40.16,1.151
7598,0.8756,5996,1.094,560.2,1.057,47.97,1.112
7757,0.9213,8888,1.214,608.9,1.123,44.02,1.199
6800,0.8072,7693,1.408,499.5,1.101,47.33,1.103
7110,1.159,9081,0.7958,657,1.059,41.68,1.076
7359,0.7941,6497,1.091,625.9,0.809,42.85,1.033
7125,0.9713,7966,1.324,678.8,1.221,41.73,1.218
8654,1.121,8079,0.9748,539.4,1.081,44.73,1.194
10430,1.23,5777,0.8953,492.7,1.089,46.88,1.165
7192,0.8199,10210,0.9276,389.2,1.07,37.06,1.109
6780,0.9087,8309,1.62,453.4,0.9608,43.07,1.22
4049,0.83,7371,1.145,446.7,0.995,45.1,1.134
7239,0.8933,9184,1.01,607.2,0.964,48.1,1.112
8933,1.19,11460,1.243,717.6,0.9559,42.4,1.093
7783,0.8423,11670,1.793,512.7,1.428,47.07,1.164
6537,0.7807,10270,1.804,588.3,1.116,44.04,1.125
7000,0.6111,10860,1.595,439.4,1.035,43.46,1.107
7317,0.7641,10430,1.296,471.9,0.97,44.57,1.209
6790,0.8077,7688,1.35,503.4,1.059,44.53,1.265
5806,1.224,7644,1.059,466.9,0.9114,40.7,1.204
6273,1.07,7246,1.093,408.6,0.8105,38.99,1.256
6971,0.8624,7995,1.121,401.2,0.9496,39.11,1.244
8664,0.855,8992,1.146,642.9,1.01,40.8,1.199
6683,1.005,9724,1.053,479.6,0.9782,43.89,1.138
7965,0.8833,8045,1.202,492.5,1.375,37.06,1.247
8990,0.8771,7701,1.295,525.3,1.132,48.55,1.131
10000,0.7069,7504,0.9939,555.6,1.062,40.6,1.058
6069,0.765,7350,1.094,556.7,0.7764,40.9,1.28
10560,1.098,7767,1.163,556.6,0.9453,43.05,1.17
6123,0.6871,9717,1.334,430,1.005,42.76,1.197
5408,0.7909,5393,0.9062,504.9,0.9201,47.74,1.175
7879,0.7076,7282,0.9098,591.4,0.8773,44.26,1.248
8477,1.011,8293,1.168,568.4,0.9801,46.66,1.148
8387,0.9423,7379,1.069,530.5,1.249,40.42,1.16
7654,0.9891,6678,1.294,334.7,1.123,46.43,1.274
7848,1.111,9576,1.257,377.7,0.6818,47.58,1.244
7284,1.299,5650,0.9251,437.1,1.106,44.74,1.103
5515,0.5841,8094,1.373,486.8,1.001,43.22,1.188
6638,0.6964,10460,1.122,560.5,1.056,48.28,1.02
7329,0.9765,5938,1.286,507.2,1.195,43.59,1.079
7486,0.6002,7243,1.188,565,1.004,41.49,1.217
7696,0.8869,8929,1.281,570.3,1.284,44.62,1.283
8635,1.261,9012,1.45,558.2,1.268,45.49,1.074
6478,1.181,7310,1.146,471.3,1.04,45.89,1.047
5918,0.8705,6853,0.8146,460.9,1.229,45.6,1.306
5341,0.9014,8718,1.296,579.2,1.108,42.23,1.261
12200,1.004,9995,1.465,640.3,1.077,48.6,1.114
7174,1.612,9732,0.9651,618.1,1.176,44.46,1.14
7906,1.135,7714,1.103,587.3,1.625,44.15,1.07
5198,1.144,12280,0.8691,458.9,0.7851,41.82,1.01
7379,0.7432,9204,0.8855,468.9,0.6881,40.39,1.027
6055,0.7194,10500,1.369,352.7,0.7727,40.39,1.204
5697,0.834,10490,1.262,410.8,0.9938,45.47,1.164
7643,0.9012,9774,0.9518,554.1,1.064,42.6,1.173
8162,0.9565,8126,0.9433,401.7,1.068,41.74,1.098
8314,1.052,8255,1.103,504.8,1.161,50.68,1.055
8488,0.9321,8343,1.264,591.4,1.049,43.43,1.168
17080,0.6625,8490,1.051,535.6,0.813,41.44,1.181
13830,0.5971,8321,1.113,542.5,0.8698,38.51,1.133
10400,0.8477,7481,0.9455,622.4,0.9502,39.85,1.273
6194,0.8229,6372,1.016,482.2,1.171,48.62,1.094
6785,1.06,7676,1.091,385,0.9257,46.27,1.095
6164,0.9049,9365,1.382,375.4,1.232,41.72,1.117
7727,1.479,7629,1.207,458.3,0.87,40.85,1.09
8977,0.5627,8649,0.925,417,1.381,41.84,1.14
5819,0.9847,6003,1.116,395.5,1.067,41.91,0.9784
5808,0.908,9404,0.8955,578.4,1.129,42.87,1.159
6449,0.9111,9419,1.078,633.9,0.9943,43.53,1.234
8153,0.8476,10450,1.264,339,1.113,43.45,1.111
6194,1.021,6182,1.232,299.8,1.112,46.88,1.132
7103,1.352,6580,1.12,564.4,1.212,43.76,1.01
21240,1.7,6441,1.044,434.5,1.114,42.14,1.083
8555,0.7379,5908,1.075,588.1,1.149,43.01,1.108
8670,1.204,11140,0.9457,362.5,0.9515,40.92,1.09
6594,0.776,7795,1.188,649.1,0.9416,44.96,1.091
6834,0.9429,10310,1.024,744.2,1.026,43.82,1.164
6838,0.7812,9267,1.114,553.1,0.9665,45.26,1.079
8101,0.8656,9272,0.9396,525.6,0.9678,46.27,1.036
5925,1.055,9312,1.136,557.2,1.466,44.61,0.992
7904,0.6939,6273,1.271,628.9,1.588,41.55,1.152
7231,0.7083,9052,1.577,560.5,1.243,44.2,1.037
6340,0.8816,5832,1.08,560.7,1.395,37.43,1.063
8430,0.9017,5076,1.058,337.4,1.563,40.64,1.146
8311,0.8801,11580,1.312,413.3,1.086,41.04,1.101
8364,0.8404,9504,1.429,489.9,1.13,48.66,1.008
8854,1.051,6692,1.238,455.3,1.121,39.62,1.109
8593,0.8137,12230,1.363,482.4,1.235,40.94,1.106
8580,1.009,15300,0.7166,577.9,1.005,44.11,1.053
8399,1.247,8424,0.8709,783.9,1.123,43.45,1.149
9030,0.9257,8383,0.8751,737.2,0.9186,40.34,1.111
6482,0.8462,8433,0.9094,554.4,0.9189,41.15,1.154
4537,0.97,7854,1.208,733.3,1.118,45.85,1.063
8932,1.383,8427,1.417,633,1.494,41.98,1.205
6128,0.953,9763,0.8489,365,1.27,36.74,1.159
7650,0.7444,6078,1.042,712.9,0.9001,42.36,1.084
6795,1.1,11280,1.173,553.5,0.9978,40.44,1.039
8043,1.131,5489,1.577,519.4,1.184,43.7,1.097
7222,0.8412,8328,1.577,504.1,1.378,42.62,1.048
11840,1.242,8355,0.9178,595.6,0.81,42.59,1.044
8451,1.206,8251,1.045,506.5,1.218,44.25,1.07
8477,0.9044,6479,1.001,497,1.232,43.94,1.091
7187,0.8675,9603,0.9833,578.8,0.9421,44.29,1.158
7112,1.107,7662,1.499,531.1,1.111,46.85,1.17
7076,0.8878,9739,1.201,396.9,1.144,39.61,0.9784
8511,0.8503,9134,1.292,383,1.119,42.01,1.191
8138,0.9357,10120,1.244,633.6,1.146,42.31,1.047
7829,1.141,12610,0.8579,323.6,1.037,44.18,1.113
6018,0.9842,7204,0.972,737.6,0.8476,41.63,1.126
7676,1.147,7800,1.329,457.5,0.8871,50.25,1.1
11770,1.224,7551,0.9318,501.4,1.065,43.39,1.05
9842,1.112,6524,1.299,526.9,1.237,41.03,1.13
7391,0.7239,11730,0.8267,784.8,1.051,42.7,1.063
6692,0.6045,6952,1.283,671.6,1.015,40.08,1.114
9656,0.777,7224,0.7708,545.7,0.9795,47.31,1.066
9354,0.8057,6134,1.227,386.9,0.8894,40.39,1.164
6571,0.9688,6613,0.9288,544.5,1.201,44.28,1.073
8470,0.6923,6512,1.352,597.9,1.379,37.86,1.146
8147,1.037,7542,0.9191,574.6,1.286,40.53,1.259
6902,1.051,9560,1.116,410.2,1.125,38.12,1.149
8767,0.8176,8445,1.123,589,0.9222,36.03,1.154
7693,0.7712,8811,1.222,508.6,1.197,44.17,1.006
6866,0.9295,9484,1.172,529.8,0.8573,43.85,1.07
11240,0.9515,10210,1.115,438,0.9112,41.55,1.163
7511,1.229,7064,1.077,452.4,1.129,52.64,1.1
7099,0.7569,8987,1.002,573.3,1.233,43.43,1.068
6363,0.8189,8467,1.011,491.1,1.108,45.2,1.098
9411,1.066,8834,1.083,646.2,1.296,45.36,1.146
7535,0.8769,8819,0.9042,795.4,1.315,42.68,1.043
10230,1.34,7707,0.9521,835.7,1.247,46.56,1.181
9578,1.221,6718,0.9464,512.2,0.8085,42.46,1.199
6964,1.025,11210,0.6724,602.5,1.096,42.88,1.165
10450,0.8958,8220,0.8766,444.8,1.107,43.98,1.061
7731,1.049,6749,0.8655,583.8,0.8691,42.65,1.141
7312,1.391,9009,1.086,534.4,1.081,39.42,1.136
7720,1.155,11110,1.407,475,1.027,43.43,1.001
6498,0.8987,9400,1.209,576.3,1.104,45.76,1.012
8349,0.9994,7213,1.382,381.5,0.858,47.18,1.05
9321,1.001,8640,1.136,636.5,1.017,47.05,1.1
7585,1.158,7786,0.929,601.5,0.809,45.6,1.059
6357,1.148,8425,0.9812,564.3,1.033,43.45,1.114
6879,0.9615,6771,1.052,514.7,1,47.51,1.106
5998,0.7751,13450,1.804,555.5,0.9983,45.23,1.11
9395,0.7858,9523,0.7781,506.1,0.936,37.64,1.343
11570,0.6845,7606,1.077,705.4,1.213,47.42,1.112
5723,0.8261,7508,1.105,732.1,0.895,41.92,1.237
8874,1.109,6262,0.9302,548.9,0.9817,37.33,1.041
6132,1.091,8684,0.9821,601.6,0.9405,36.98,1.227
9745,0.853,7331,1.014,672.5,0.9412,43.77,1.147
10920,0.8059,9658,1.255,484.7,0.9609,39.09,1.089
9387,1.067,7728,1.218,589.1,1.172,45.09,1.106
9171,0.9472,6970,1.021,489.6,1.039,42.88,1.115
8242,0.973,11250,0.7264,504.4,1.161,45.5,1.18
6846,1.019,8443,1.174,557.5,1.302,43.69,1.058
10130,1.246,8010,1.083,675.1,0.9724,46.44,1.295
6813,1.01,7648,1.039,716.4,1.073,42.29,1.191
4786,1.077,5434,1.331,770.1,1.361,48.12,1.04
6383,0.8393,5996,1.206,655.8,1.091,42.79,1.05
5932,1.007,7065,1.135,780.9,1.439,44.99,1.226
9980,0.9892,9121,0.9443,600.6,1.062,45.18,1.083
7925,0.9316,6574,0.9489,499.9,1.159,38.45,1.065
5834,1.196,9280,1.167,470.1,1.026,42.37,1.104
10020,0.914,7060,1.453,560.8,1.032,45.11,1.232
8278,0.8009,7884,0.8278,755.4,1.108,42.01,1.157
7675,0.7314,7321,1.511,437.2,0.9499,50.37,1.143
5888,0.8016,5545,0.9836,771.8,0.9314,44.31,1.075
11410,1.158,9605,0.9973,787.5,0.9677,45.91,1.08
6807,1.031,7314,1.091,645.3,1.672,39.56,1.094
6963,1.008,11800,0.9818,724.7,1.227,48.58,1.199
14520,0.7553,9785,0.9212,524.3,0.8613,42.18,1.087
11460,0.9337,6953,0.9379,474.5,1.106,42.64,1.2
8968,0.7655,8133,1.077,564.7,1.232,40.58,1.216
6650,0.8927,8538,1.124,464.4,0.9818,42.31,1.188
10380,0.9448,6290,1.381,620.1,1.063,46.59,1.153
9506,1.519,5823,1.044,410.4,1.392,43.13,1.136
9120,1.285,8998,0.9526,564.7,0.9265,40.89,1.088
6275,1.168,8392,1.085,547.4,0.9734,48.6,1.11
9761,1.895,7458,1.125,468.9,0.9788,43.93,1.176
11150,1.199,5813,1.084,501.3,0.9132,44.54,1.217
7307,1.178,6597,1.146,469.1,0.9198,39.77,1.018
7536,1.357,8308,1.196,650.5,1.001,49.88,1.115
6440,0.7176,8068,0.9151,623.7,1.054,41.42,1.288
8474,0.7358,8261,1.225,539.8,0.9521,38.1,1.094
6566,0.9738,9191,0.8929,478.2,1.17,44.78,1.191
8463,1.011,7428,1.101,445.1,1.316,42.5,1.158
7791,0.8872,8036,1.172,394.1,1.2,41.65,1.076
7131,0.8714,12360,1.302,475.3,0.7968,42.24,1.09
6341,1.026,10240,1.16,525.1,1.063,43.96,1.146
8132,0.9034,9455,0.9945,590.7,0.9786,41.44,1.159
5377,1.037,6961,1.075,532.3,1.025,39.34,1.121
8071,0.9064,7079,1.047,448.2,1.205,41.8,1.028
7450,1.157,7656,1.138,647.7,0.9389,48.17,1.012
8354,1.089,7160,1.313,598,0.8625,39.11,1.101
7109,0.937,8218,1.409,340.8,0.6013,44.35,1.043
6928,1.334,8020,1.123,469.6,0.7397,41.01,1.052
6395,1.274,6059,0.9444,643.7,0.9656,42.58,1.169
