ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
14990,1.715,5602,1.38,3718,1.948
14190,1.863,5574,1.382,3649,1.638
13650,1.374,5659,1.364,3914,1.452
15180,1.693,5628,1.44,4287,1.819
13970,1.955,6015,1.3,3993,1.96
14090,1.813,5579,1.361,3769,1.737
14460,1.918,6327,1.408,3815,1.543
15510,1.544,5881,1.26,4163,1.795
13310,1.535,6074,1.211,3350,1.884
14120,1.503,5475,1.404,4014,1.886
16010,1.448,5766,1.333,3897,1.735
15410,1.74,4976,1.591,4105,1.286
14510,1.808,4979,1.528,3769,1.895
13890,1.651,5211,1.577,4095,1.968
14290,1.688,5238,1.624,3451,1.984
14900,1.963,5493,1.499,3960,1.921
17430,1.735,5263,1.384,4264,1.825
14360,1.834,5324,1.429,3997,1.822
15730,1.862,5208,1.244,3537,1.733
14700,1.553,5019,1.249,3995,1.913
