ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
7621,0.8559,26560,1.957,4931,0.9035
7082,0.8101,25390,1.841,5110,0.8639
6770,0.9141,26620,1.876,5276,0.9295
7442,0.8229,26470,1.893,5970,1.098
8344,0.8447,24350,1.981,5541,1.056
7909,0.8527,26150,1.955,5288,0.9401
8041,0.8502,25140,1.987,4775,0.8168
6953,0.8247,26120,1.907,5962,1.172
7022,0.9107,23760,1.918,6105,1.058
7778,0.9338,26120,1.821,5401,0.9008
7889,0.8314,24720,1.995,5772,1.115
7712,0.8122,24630,1.963,4677,1.093
8203,0.8612,23700,1.86,5279,0.9876
7357,0.9844,25540,1.818,5982,1.011
7796,0.8621,24250,1.882,5832,1.146
7218,0.7639,25230,1.897,7037,1.107
7354,0.8637,24340,1.895,6065,0.9518
7616,0.8632,24600,1.723,5078,1.112
8236,0.859,24810,1.816,4776,0.8475
8062,0.7876,25170,1.95,5152,0.8822
6987,0.7948,25190,1.948,6268,0.9123
6817,0.8883,25960,1.922,5485,0.9726
6952,0.8178,26830,1.768,6226,1.035
8583,0.9428,25950,1.807,6116,1.026
7703,0.8654,25230,1.908,6700,1.093
7853,0.875,23960,1.765,6246,1.181
8483,0.8474,25170,1.937,5420,1.04
8622,0.8633,24100,1.857,5008,0.9014
6878,0.8325,24360,1.757,5406,0.9657
7595,0.8011,26180,1.802,5993,1.211
7999,0.8462,24600,1.927,5763,1.195
8059,0.8379,23760,1.834,5861,1.16
7514,0.7524,24340,1.795,5236,1.089
7360,0.7833,24130,1.681,5653,0.9565
7329,0.8153,25780,1.823,5615,1.001
7050,0.8425,25980,1.908,5436,1.109
6739,0.7663,22350,1.919,4652,1.012
7691,0.8269,23900,1.898,5148,1.042
7088,0.8779,25900,1.88,5276,1.03
6889,0.7979,25240,1.771,5252,0.9392
6643,0.7906,24220,1.808,5747,0.9528
7979,0.9051,27420,1.78,5685,0.9936
8048,0.8814,26800,1.892,4609,0.8588
8342,0.8282,24990,1.783,5249,0.9968
7494,0.8744,25010,1.848,5179,1.008
7040,0.8136,25190,1.851,5061,0.8877
7046,0.8314,24880,1.981,5741,1.118
6543,0.859,25210,1.817,5515,0.8065
7785,0.8458,23610,1.943,6014,1.139
8410,0.9067,25340,1.662,5957,1.187
7950,0.8624,23510,1.897,4425,1.097
7815,0.9226,25210,1.889,5761,0.9835
7955,0.8356,23080,1.856,5217,0.9973
7204,0.8734,24770,1.934,5749,0.7676
8350,0.8013,25280,1.914,5535,1.116
6709,0.651,24720,1.916,5751,0.9155
8662,0.8494,24780,1.945,5247,0.9823
7821,0.8428,25740,1.781,4407,1.071
6479,0.8963,24380,1.901,5370,1.18
6854,0.8361,24700,1.904,5463,1
7044,0.9521,25210,1.924,5549,0.8524
8371,0.9888,24940,1.975,6757,1.075
7740,0.919,24600,1.832,5889,0.9253
7107,0.7852,24680,1.703,6092,0.9236
7457,0.8092,27080,1.961,6157,0.9343
6867,0.8534,25870,1.926,6414,1.153
8110,0.8447,25620,1.73,5501,1.154
7818,0.9189,26310,1.966,5476,1.075
6771,0.9064,23340,1.943,5732,0.9329
7108,0.9441,24210,1.91,5449,1.166
7815,0.9142,25970,1.758,5918,1.059
7771,0.7939,26650,1.724,5288,0.9836
7934,0.9349,24550,1.773,6124,0.9746
7396,0.8562,25110,1.966,5473,1.12
7730,0.8365,25070,1.89,5692,1.119
8293,0.8519,24120,1.937,5903,1.031
7947,0.8227,24150,1.897,5585,0.8479
6687,0.8086,24140,1.85,5887,1.126
7164,0.815,23880,1.912,4652,0.9288
7969,0.9843,24180,1.918,5016,0.9314
6978,0.8038,23540,1.914,5453,0.9863
8478,0.8065,24850,1.886,4922,1.09
6346,0.8463,24830,1.708,5728,1.183
6961,0.9072,25530,1.657,5154,0.7507
6847,0.7773,25590,1.74,4252,0.844
7015,0.7921,25380,1.874,4911,1.034
7095,0.8578,24960,1.932,5541,0.9397
7044,0.8381,23970,1.813,4833,1.102
7478,0.8665,25940,1.883,5224,1.028
7796,0.8644,24180,1.778,4976,0.9512
8336,0.8781,25510,1.924,4907,0.8777
7461,0.762,26600,1.887,6674,1.072
7378,0.8893,23300,1.717,6168,0.8487
7748,0.8602,25310,1.804,5110,0.9238
6664,0.8417,25260,1.808,5750,1.041
8228,0.869,25920,1.912,5336,0.8945
8210,0.8886,23850,1.893,4894,1.022
7856,0.9066,25240,1.969,5711,0.8477
6601,0.7501,23520,1.964,6264,1.118
7092,0.8394,24970,1.872,5185,1.146
8260,0.8038,24230,1.914,5876,1.156
9272,0.7953,25010,1.789,5149,0.853
8063,0.8536,25120,1.775,5589,1.155
7320,0.7973,25660,1.799,5477,0.9765
7708,0.8567,24710,1.931,5365,0.9913
7718,0.865,24990,1.947,5375,0.9221
6336,0.7804,25090,1.9,5335,0.9487
7831,0.79,24930,1.917,5560,1.271
7343,0.8531,24750,1.972,4646,0.9454
8092,0.8051,26220,1.772,4507,0.8092
7247,0.7611,26110,1.721,4339,0.8316
7741,0.8218,25670,1.868,4935,0.9421
6904,0.7953,24320,1.802,5763,0.9304
7739,0.8289,24590,1.932,5929,1.027
7355,0.8983,24600,1.967,6378,1.176
7818,0.8974,24230,1.864,5867,1.088
8934,0.8407,24350,1.956,5067,0.8559
7115,0.753,24460,1.895,5364,1.176
6820,0.7384,23870,1.929,4942,0.9957
8007,0.9933,26100,1.956,4987,1.043
9223,0.9126,25250,1.927,7194,1.151
7305,0.8233,25180,1.957,5207,1.293
8619,0.8838,25420,1.967,5280,1.124
8037,0.8659,25810,1.846,5899,1.129
6685,0.8049,27110,1.834,4781,0.9885
6946,0.851,25200,1.862,5525,0.9321
8235,0.799,24740,1.821,5404,0.9386
7666,0.8891,24520,1.837,5488,1.249
8636,0.8566,23950,1.926,5465,1.122
7685,0.7539,25030,1.951,5972,1.186
7203,0.7653,24890,1.844,5191,1.029
7881,0.9469,24870,1.798,6209,1.111
