ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
49.26,1.149,35650,0.938,884.8,1.172,22010,0.8897
24.42,1.375,42930,1.913,577.4,0.8933,33470,1.083
33.55,1.076,46610,1.557,1425,1.056,33420,1.056
35.6,1.003,38560,1.902,1373,0.9299,34750,1.227
18.1,0.9815,44820,1.185,1448,1.03,27710,0.8212
39.45,1.429,39880,1.101,1908,1.163,27380,1.123
40.94,0.8981,36030,1.286,1106,1.001,27120,0.8523
34.69,0.763,35020,1.249,800.4,0.9784,38260,1.324
28.66,0.9805,39200,1.448,670,0.6981,44540,1.05
46.86,1.202,46410,1.923,867.3,0.8653,34340,0.9724
37.58,0.8824,49570,1.42,834.9,0.798,37380,1.559
24.03,0.7827,33310,1.691,793.2,0.6954,30460,1.983
26.53,0.5858,36550,1.314,602.3,0.8154,20790,0.9633
28.05,0.9133,37900,1.832,952.1,0.8146,31240,1.258
24.68,0.8359,36810,1.251,916.1,0.9191,31200,1.082
30.87,0.9796,39590,1.49,1183,0.6795,34970,0.9866
22.29,1.053,37620,1.211,583.1,0.644,20950,1.194
31.11,1.311,32720,1.468,564,0.6717,27410,1.106
43.17,0.8859,43250,1.42,388.2,0.8638,29600,0.9449
25.53,0.7584,32310,1.085,593.5,0.7229,28140,1.412
31.61,0.9135,40750,1.899,1071,1.036,26740,1.099
24.41,0.9878,43150,1.877,609,0.9123,26810,1.183
44.36,1.194,39560,1.394,716.8,0.8755,29940,1.112
31.57,0.9798,41690,1.626,1970,0.8548,30180,1.283
47.24,0.5777,46200,1.316,527.2,0.8756,31420,1.539
33.6,1.146,45260,1.381,765.5,0.8291,26010,0.9368
28.23,0.8966,45820,0.635,601.1,0.8318,26320,0.9074
55.73,0.6809,45370,0.7182,792.4,0.7371,28070,1.454
53.28,0.8822,28810,0.5911,686.9,0.8326,31370,1.333
28.26,0.6915,36360,1.525,679.8,0.785,26850,1.113
44.43,0.9311,56760,1.933,689.4,0.7911,25280,1.032
37.52,1.377,38590,0.9075,1136,0.9221,35810,1.22
31.91,0.7512,33390,1.341,1030,0.8486,35120,0.8818
29.98,0.7078,19450,1.382,926.7,0.8949,31530,1.52
30.66,0.6623,38810,1.755,1053,0.7716,39100,1.174
29.56,0.5364,50030,1.272,1140,0.7781,25640,1.327
38.72,0.9587,53210,1.03,987.3,0.9164,32310,1.221
61.35,1.002,39650,1.313,503.9,0.776,30800,1.274
20.67,1.223,53280,1.41,922,0.7499,26660,0.9772
28.42,0.7892,41860,1.385,742.9,0.9078,31860,1.023
26.88,1.326,43190,1.448,749.1,0.9011,31570,1.292
23.77,0.8088,35570,1.715,766.7,0.7526,44620,1.191
23.12,1.087,43930,1.308,660.3,0.7566,37820,1.239
31.98,0.9173,49140,1.938,697.7,0.8715,30980,1.072
39.76,1.059,41180,1.686,607,0.939,33650,1.176
30.2,0.8256,37540,1.53,836.6,1.124,26140,1.218
38.03,1.235,42920,1.344,842.4,0.8396,29370,1.22
38.12,1.072,44690,1.338,1411,0.7488,27840,1.07
44.84,1.142,48070,1.743,473,0.8662,25920,1.186
57.58,0.9936,48110,1.792,1203,0.7622,36770,1.3
67.78,0.6463,45820,1.787,887.6,0.559,26420,1.073
43.59,1.439,46640,1.189,667.7,0.6235,23330,0.9067
21.39,1.006,62420,0.6638,825.2,0.8558,27570,1.144
38,1.111,60340,0.8223,1152,0.9088,27700,1.462
49.26,0.964,37180,1.626,916.8,0.7973,26140,1.027
22.58,0.989,42280,1.464,709.3,0.6118,31350,1.422
25.35,0.5693,51810,1.777,736.5,0.8982,32630,1.25
48.97,1.93,42510,1.477,952.6,0.615,30470,0.9667
49.54,1.155,37780,1.881,778.2,0.8944,27940,1.24
35.97,1.573,45340,1.845,1278,1.143,28980,1.083
65.32,0.6082,31680,0.9579,1272,0.6982,26990,1.21
54.29,0.5618,48930,1.94,530,0.8614,40860,0.8525
39.89,0.9285,41810,1.447,706.6,0.6738,25900,1.284
47.63,1.018,44820,1.106,935.7,0.8945,38500,1.186
33.86,1.253,41270,1.639,735.1,0.8891,32100,0.9821
40.25,1.064,42830,1.913,688.1,0.7051,19640,1.05
40.93,1.181,45020,1.301,863,0.8511,26690,0.9054
35.46,0.7886,37950,1.516,821.1,0.8969,31880,1.439
32.67,1.02,38940,1.597,725.8,0.9379,27390,1.517
26.84,0.8609,27900,1.462,888.7,0.8069,35890,1.485
35.3,0.6037,34170,0.9595,1182,1.062,33490,0.9337
38.92,0.8572,22850,0.7006,809.6,0.8123,37640,1.083
45.29,0.9861,52210,1.193,779.5,0.7343,33790,1.454
18.48,0.5537,50760,1.524,685.2,0.7498,35320,1.156
38.98,0.6871,33150,1.312,800.9,0.7723,33960,1.145
22.99,1.027,48130,1.234,785.6,0.9518,22690,1.255
29.56,0.7386,43230,1.064,891.4,0.9234,29490,1.351
32.59,1.018,45110,1.922,658.2,0.6866,25400,1.214
36.58,1.024,41020,1.646,735.2,0.815,28450,0.9076
33.29,0.7595,40210,1.359,520.2,0.8388,26150,1.437
36.12,0.8132,35730,1.277,679.5,0.8428,42020,1.357
28.43,0.723,51950,1.218,730.8,0.7983,23250,1.198
16.17,0.5491,46190,1.963,535.4,0.9997,29300,1.181
53.37,1.126,36860,1.409,477.8,0.8489,30250,1.182
35.08,1.134,44680,1.283,542.5,0.7029,24700,0.905
43.6,1.084,35340,1.183,588.1,0.8291,22960,0.9641
57.68,0.8786,32670,1.176,785.4,0.8798,36430,0.958
42.35,1.01,46700,1.649,550.4,0.8057,45400,1.109
33.35,1.13,41080,1.86,1614,0.9411,24510,1.014
39.64,1.103,45010,1.322,636.3,0.7626,26640,1.1
40,0.7575,37990,1.089,791.6,0.7677,25110,1.101
27.59,0.7678,41050,1.534,959.2,0.8505,27220,1.129
21.33,0.7549,44330,1.669,975.5,0.9138,27290,1.132
23.98,0.6471,43270,1.064,1763,0.9521,32060,1.165
28.49,0.9186,36930,1.073,1803,1.087,27390,1.187
32.72,0.9848,41450,1.425,786.4,0.6949,27390,1.229
46.89,0.7054,41520,1.737,716.1,0.8463,24730,1.158
29.89,0.6499,35590,1.082,799.1,0.9534,27720,0.9905
41,0.9288,41960,1.531,859.6,0.7765,31830,1.445
46.71,1.641,38140,1.35,828.3,0.9456,26910,1.076
29.67,1.503,47380,1.319,771.3,0.7185,29140,1.061
26.88,0.5305,43530,1.813,679.4,0.7122,32840,0.9476
23,0.9788,36640,1.334,709.1,0.7175,35670,0.9372
42.25,1.108,33760,1.608,781.1,0.9108,31440,0.9995
34.68,0.8451,35200,0.8786,854.2,0.8482,31600,0.9876
24.13,0.5731,53580,0.6088,545.1,0.8466,21830,1.123
27.89,1.068,52170,1.613,778.9,0.758,21250,1.001
23.95,0.8204,42810,1.893,592.6,0.7258,31210,1.469
35.33,0.8761,46740,1.85,999.5,0.8921,30440,0.8805
41.27,1.898,44040,1.936,785.6,1.084,36190,1.262
52.79,1.805,44860,0.8043,685,1.036,29150,1.317
35.83,0.966,59030,1.419,1268,0.796,35020,1.277
34.37,1.065,36970,0.687,951.3,0.716,41020,1.213
37.34,0.8494,55960,1.433,268.9,1.117,31180,1.227
31.41,0.945,46420,1.961,891.7,0.8999,30780,1.309
32.11,1.07,43940,1.757,1359,0.9962,27150,1.172
32.35,0.5569,43720,1.984,795.3,0.7745,28540,1.41
59.43,0.8086,34820,0.8855,667.8,0.7106,27730,1.037
46.22,1.047,35210,1.132,781.1,0.9057,30980,1.411
25.39,0.817,45870,1.428,1049,1.072,30730,0.9078
22.39,0.681,44360,1.875,1040,0.8884,38440,1.441
49.16,1.083,29820,1.544,781.5,0.7096,32280,1.315
34.97,0.7095,38530,1.094,678.1,0.8716,28960,0.7761
31.53,0.6744,34830,1.367,976.8,0.8967,32110,1.092
31.28,1.232,43720,1.618,736.6,0.7906,26640,0.8198
35.17,1.215,46480,1.84,575.3,0.7371,24700,1.024
37.28,0.5758,47660,1.646,1152,0.7503,32440,1.229
55.98,1.056,61640,1.433,809.2,0.8786,25100,1.191
44.82,1.079,59770,1.136,809,0.7768,23060,0.938
37.45,1.259,50960,0.6814,1150,0.735,27170,1.151
48.91,1.355,51720,1.258,1057,1.024,40720,1.551
39.76,0.8961,42670,1.27,824.4,0.7439,39890,1.032
27.17,0.9309,43070,1.234,982.4,0.638,36950,1.163
30.79,0.7532,37650,1.095,558,0.7679,37200,1.242
28.18,1.019,42160,1.059,782.4,0.7113,34050,1.42
37.11,0.6424,33590,1.179,853,0.9733,28800,1.346
35.17,0.9051,53380,1.79,772.6,0.8916,26430,1.188
42.66,0.8122,34260,0.9801,850,0.9344,29970,1.175
27.52,0.8875,34600,1.434,762.7,0.8487,25250,1.446
38.1,0.8996,40820,1.733,862.1,0.7912,25770,0.9699
34.8,0.8094,38440,1.889,615.4,0.6961,26790,1.051
27.01,1.133,31790,1.625,952.7,0.7281,30430,1.312
45.32,0.6058,38820,1.237,1337,0.9899,31620,1.237
45.14,0.5938,34580,0.9788,409.8,1.03,30860,1.135
55.55,1.397,48870,0.8496,526.8,1.022,33130,1.035
19.52,0.9485,44960,1.473,681.3,0.8323,30080,1.129
49.79,0.7924,44430,1.73,803.6,0.8625,34570,1.022
36.57,1.041,46740,1.964,1606,0.968,26750,0.7263
40.53,1.432,49080,1.958,1074,0.854,24040,1.275
41.55,0.9626,38130,1.841,611.5,0.6893,33310,1.285
31.65,0.6597,44670,1.857,696.5,0.7477,29630,1.535
26.87,1.127,51650,1.551,916,0.8682,27550,1.168
32.14,1.246,37010,1.525,637.8,0.8034,34410,0.9422
32.36,0.5223,48240,1.933,761.7,0.671,28730,0.8572
21.63,0.6126,41850,1.772,510.9,0.7662,29470,1.121
21.14,1.166,41920,1.499,1016,0.6821,33970,0.8371
24.8,0.8374,39960,1.858,893.8,0.8057,33860,1.03
24.36,1.145,30570,1.776,737.4,0.9028,26870,1.142
33.22,0.7447,45470,1.833,823.4,0.7687,32460,1.055
29.04,0.6798,33470,1.048,1009,0.8989,25100,1.167
53,0.9945,38980,1.443,999.2,0.8955,26100,1.006
25.3,0.6721,35350,1.143,1206,0.7449,28900,1.196
30.62,0.8533,50200,1.698,1333,0.9413,21840,1.027
60.2,0.8102,37740,1.451,865.2,0.7791,26150,1.487
33.24,0.5889,37610,1.617,802.4,0.8366,22380,0.9237
31.64,0.8797,39700,1.973,631.3,0.7614,26010,0.9185
46.46,1.342,48500,1.095,703.4,0.8212,30660,1.1
37.31,0.9247,38030,1.995,596,0.8502,34280,0.6279
41.21,1.365,35470,0.7663,563.9,0.7346,33470,0.9772
26.26,0.9523,70790,0.9854,1365,0.8058,22050,0.8828
40.04,0.7168,59650,1.362,1132,0.7107,27550,1.302
55.59,0.9853,32380,1.36,1033,0.9947,31680,1.144
44.05,0.8784,47960,1.764,915.1,0.7661,34040,0.7653
27.59,0.8242,39970,1.637,1006,0.8231,31990,1.113
32.13,0.8539,42510,0.9667,884.8,0.7888,23650,1.104
22.89,1.182,36000,1.876,576.2,0.7326,30440,0.9106
25.07,1.003,37980,1.786,544.2,0.8616,32220,1.131
35.08,0.7233,42590,1.998,1612,0.8433,30950,1.079
30.43,0.9661,41330,1.799,849.5,0.8455,34090,1.028
33.7,1.086,38930,1.673,896.7,0.6691,39830,0.7212
43.46,1.052,42410,0.7769,766.3,0.7813,32530,1.359
33.61,1.033,35070,1.109,782.7,0.7227,30910,1.124
59.71,0.7144,37800,1.416,711.3,0.6978,27290,1.228
37.33,1.253,51580,1.295,626.3,0.9276,26740,1.204
46.19,0.7996,35470,1.514,846.9,0.7819,33210,1.13
50.77,1.089,52520,1.944,838.9,0.6729,26990,1.518
28.54,1.22,46760,1.735,769,0.691,33420,1.234
30.95,1.697,58390,1.337,675.1,1.115,24930,1.152
41.95,0.7777,35670,1.449,974.5,1.289,31800,0.8818
35.31,0.9387,30560,1.711,873.1,0.8713,22460,1.374
44.21,0.6267,23030,1.281,559.2,0.9192,29780,1.329
44.76,0.734,47460,0.5411,600.8,0.8658,21210,1.29
30.76,0.717,45990,1.289,680.7,0.6845,26900,1.059
37.2,0.9722,41470,1.583,851.6,0.9311,35640,1.077
29.64,0.9776,42680,1.677,510.9,0.6969,34180,1.08
26.74,1.123,42110,1.556,564.9,0.7363,33110,1.359
31.42,0.8542,41350,1.132,704.7,0.7373,27490,1.17
27.96,0.7565,40350,1.554,801.6,0.7319,28360,1.146
62.72,1.467,63960,0.6341,721.8,0.9521,39940,1.023
38.04,1.178,40450,1.678,2367,1.329,22600,1.298
33.27,0.9167,45870,1.269,1929,1.053,30760,1.37
36.85,0.9192,44790,1.181,1373,0.736,27940,1.041
27.29,0.7719,48980,1.664,1025,0.7517,27850,1.285
30.74,0.7908,46730,1.027,624.9,0.8554,28020,1.327
27.77,0.7022,40350,1.254,747,0.6735,31510,1.338
32.65,0.7281,39490,1.428,699.4,0.721,26440,0.784
48.36,1.491,41900,1.106,777.5,0.6358,32300,1.299
38.11,1.122,44710,1.454,721.9,0.5344,29830,0.5774
29.51,1.246,37110,1.325,573.4,0.795,21320,1.332
35.55,1.021,47630,0.951,567.2,0.716,27340,0.881
77.81,0.6935,37460,1.525,466.7,1.533,23070,1.162
31.55,0.9902,22660,0.6804,655.1,1.123,30090,1.173
24.32,1.252,30850,0.8943,786.6,0.9231,25840,1.224
28.15,0.9559,36570,0.5561,776.4,0.8845,24690,1.186
33.94,0.6761,25710,0.8598,657.1,0.7145,22850,0.7833
35.78,1.248,34750,1.041,670.3,0.8034,33620,0.959
65.66,1.786,37400,1.344,652.1,0.6556,32960,1.339
71.64,0.7615,44780,1.76,884.4,0.8833,28840,1.313
31.52,1.074,48200,1.935,678.7,0.8261,34710,1.09
27.42,0.8128,49560,1.531,897.5,0.8376,31720,1.345
38.88,0.7881,44030,1.299,534.8,0.7802,29760,1.457
33.27,0.8021,38350,1.505,1260,1.269,19010,0.802
46.92,0.6286,42040,1.73,1314,0.9032,23100,1.532
27.65,0.856,29410,1.334,1246,1.052,30650,1.559
39.54,1.127,24110,1.41,722.3,0.807,25930,1.027
37,1.233,40760,1.456,575.4,0.8148,30540,1.013
