ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
4629,1.312,8983,1.983,6151,1.843
4548,1.13,8810,1.923,5732,1.984
4398,1.254,9271,1.976,5502,1.791
4440,1.058,9108,1.962,5717,1.862
4579,1.216,9323,1.976,5704,1.855
4426,1.242,9059,1.884,5951,1.908
4502,1.158,8669,1.946,5736,1.918
4164,1.256,8680,1.821,5580,1.933
4648,1.26,8811,1.931,5634,1.908
4795,1.24,9023,1.774,5114,1.764
4494,1.249,8829,1.762,5348,1.726
4465,1.255,8699,1.879,5745,1.828
4509,1.204,8766,1.499,5491,1.928
4648,1.254,8535,1.453,6050,1.96
4570,1.129,8462,1.783,5838,1.92
