ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
3496,1.96,6811,1.818,8396,1.934,610,0.8402
4248,1.862,6264,1.902,5261,1.737,619.7,0.9496
3644,1.666,6234,1.999,5080,1.735,346.1,0.8838
4044,1.975,7160,1.795,5255,1.806,605.3,0.9823
3333,1.946,6331,1.742,5552,1.981,796.2,0.9343
3273,1.957,5213,1.954,4137,1.506,523.8,0.592
3097,1.906,4667,1.535,4190,1.31,196.6,1.182
3584,1.87,6931,1.766,3859,1.471,1225,0.8976
3270,1.991,5754,1.979,4384,1.533,378.3,0.906
3673,1.738,6954,1.837,5490,1.706,554.6,1.47
3175,1.876,6950,1.842,4519,1.742,1129,1.895
4442,1.913,6910,1.751,4195,1.835,1077,0.6678
3335,1.966,7141,1.801,4450,1.97,242.8,1.804
4414,1.557,6628,1.917,4279,1.577,1149,0.8189
3527,1.608,6723,1.937,4229,1.611,608.5,1.456
4289,1.724,7027,1.911,4117,1.75,226.3,1.365
3334,1.495,5919,1.997,5208,1.882,422.7,0.5334
2955,1.75,4978,1.468,4780,1.99,234.1,0.784
3422,1.748,6231,1.16,4811,1.583,312.5,1.034
4657,1.976,4128,1.207,7392,1.941,196.6,0.5536
4878,1.863,5529,1.467,5609,1.258,339.4,0.5311
3788,1.969,4854,1.848,5894,1.99,561.6,0.9985
3482,1.795,8289,1.62,4436,1.876,499,1.655
3966,1.885,8504,1.322,4161,1.682,1330,1.175
2489,1.225,6406,1.899,4279,1.448,344,0.5426
2917,1.253,5295,1.663,5197,1.509,355.3,0.8913
3771,1.681,5307,1.564,8245,1.686,414.3,0.5951
3579,1.862,6361,1.778,5234,1.818,420.6,0.5484
4095,1.931,5245,1.715,4332,1.464,234.7,0.5869
3895,1.917,5881,1.702,4084,1.86,644.7,1.441
5011,1.649,7174,1.827,4819,1.748,321.8,1.244
3603,1.587,6050,1.984,4670,1.669,878.9,0.6483
3429,1.745,6910,1.986,4966,1.844,487.6,0.7194
3704,1.945,7229,1.86,4634,1.888,344.5,0.6752
3448,1.737,7776,1.826,4694,1.765,409.4,0.5601
3486,1.827,6454,1.825,4342,1.789,463.2,1.282
4580,1.495,5798,1.974,4330,1.386,668.1,0.5554
4026,1.576,4939,1.755,5740,1.983,484.9,0.7684
3198,1.68,7367,1.517,5705,1.83,256.6,0.8618
3399,1.797,8246,1.773,4392,1.636,373.5,1.552
4706,1.495,6392,1.858,4836,1.432,1138,1.879
3713,1.764,7040,1.995,5075,1.844,191.7,0.5734
3638,1.882,7745,1.895,4690,1.909,342.7,0.9025
3822,1.818,6514,1.932,3660,1.683,592.1,0.7861
3439,1.952,7828,1.936,4629,1.602,530.2,0.7178
3743,1.976,6777,1.645,4276,1.634,354.6,0.6609
3106,1.276,7168,1.896,4517,1.706,400.6,0.864
5275,1.887,5452,1.86,3988,1.693,270.3,1.04
4136,1.554,5118,1.876,4166,1.971,459.2,1.814
3855,1.278,7431,1.588,4392,1.961,446.5,1.088
4126,1.953,8313,1.727,4254,1.84,337.6,0.5314
4042,1.881,8600,1.463,4679,1.294,475.9,1.236
4379,1.908,7316,1.89,4546,1.424,687.7,0.5936
4013,1.969,6860,1.979,3403,1.342,257.5,1.387
4141,1.879,6107,1.887,4693,1.128,447.3,0.7489
3308,1.561,6917,1.794,3652,1.797,646.4,0.9808
4505,1.851,5572,1.929,4913,1.769,1115,1.266
3381,1.945,5604,1.997,4226,1.908,390.2,0.7316
3294,1.438,5699,1.951,4925,1.725,307.6,0.6785
3686,1.775,5024,1.935,5066,1.469,930.9,1.144
3698,1.662,5805,1.955,5498,1.665,267.1,0.7092
3309,1.685,6863,1.939,3946,1.154,188.8,1.779
3786,1.838,7826,1.918,4499,1.585,226,0.8558
4466,1.982,7389,1.975,4563,1.819,602.3,1.114
4471,1.873,7282,1.992,4467,1.467,279.4,1.169
3828,1.695,7011,1.914,4634,1.76,492.8,0.9273
4464,1.738,5826,1.931,4316,1.503,400.3,0.9801
6705,1.834,6329,1.929,4774,1.513,859.2,0.7065
5425,1.955,6097,1.951,4637,1.822,2908,0.8314
4010,1.871,6450,1.955,6206,1.445,535.4,0.7281
3838,1.809,6510,1.832,5439,1.764,707.6,0.547
3662,1.67,6306,1.875,3753,1.492,427.9,0.8674
3918,1.664,6863,1.944,4752,1.535,218.8,1.482
3773,1.76,6269,1.932,5169,1.396,192.5,1.108
3406,1.977,6162,1.763,4616,1.384,338.6,1.05
3226,1.723,5167,1.596,3780,1.674,515.1,1.914
3883,1.832,5376,1.824,4142,1.017,305.1,1.37
2897,1.79,5404,1.848,4738,1.667,948.4,1.056
3344,1.993,6346,1.771,5395,1.426,400.9,1.547
3328,1.995,6746,1.989,7360,1.762,329.3,1.567
3439,1.977,6634,1.917,4969,1.604,319.9,0.5356
3963,1.812,6651,1.851,4343,1.935,237.4,0.8956
4005,1.917,7038,1.942,4560,1.902,179.9,0.5468
3857,1.962,6543,1.999,4804,1.747,175,0.668
3677,1.875,6826,1.696,4420,1.462,442.8,0.6592
3974,1.551,5418,1.434,5516,1.91,292.8,0.8669
4300,1.544,5769,1.854,5053,1.702,513.4,1.42
3137,1.41,5836,1.762,3994,1.84,641.3,0.8352
3732,1.946,6691,1.629,4800,1.201,179.9,1.23
3828,1.808,6276,1.758,3893,1.396,283.7,1.885
4111,1.883,4903,1.795,6104,1.552,346.8,1.378
4079,1.747,4773,1.71,5543,1.437,620.9,0.9812
3951,1.967,6111,1.892,6192,1.558,449.8,0.893
3698,1.933,6104,1.848,7538,1.202,373.1,1.042
4284,1.9,6044,1.842,4598,1.994,602.1,0.9507
4192,1.557,8604,1.702,5005,1.97,355.5,0.5004
3680,1.654,5751,1.706,3149,1.513,263.8,0.8595
4631,1.709,7151,1.815,5486,1.798,178.3,1.007
4284,1.753,6928,1.863,5227,1.254,493.7,0.7584
3738,1.914,5783,1.855,4760,1.275,463,0.6189
3622,1.745,6384,1.71,4158,0.9978,555.4,0.8597
4005,1.869,4833,1.804,2822,1.548,1087,0.7571
3469,1.534,6511,1.833,1982,1.12,467,1.072
3388,1.801,5618,1.97,5847,1.142,319,0.9678
3914,1.699,8106,1.782,4022,1.533,513.2,1.79
