ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
19280,1.279,5051,1.678,535.2,0.7979,19.62,1.268
16510,1.327,7558,1.332,304.8,0.8365,20.04,1.186
24860,1.459,8147,1.797,1172,1.123,21.33,1.299
17590,1.315,8015,1.818,608.9,1.259,19.84,1.83
12120,1.2,5479,1.202,468.8,1.184,20.17,1.633
16560,0.9058,7261,1.695,579.8,0.7092,22.39,1.35
14390,1.17,4566,1.097,659.3,0.809,20.63,1.707
11950,1.206,4377,0.9238,579.8,0.7007,20.59,1.742
14290,1.141,5788,1.04,571,0.9616,19.68,1.844
10360,1.097,8416,1.473,542.9,0.7759,20.12,1.735
10840,1.688,6712,1.826,872,0.8592,20.59,1.965
20050,1.794,6144,1.7,1074,1.04,21.69,1.695
16150,1.099,7447,1.382,1046,0.9031,19.65,1.553
13400,1.319,8042,1.157,537.8,1.168,19.53,1.777
18150,1.537,3789,1.472,692.3,1.074,18.82,1.251
26380,1.9,4495,1.511,723.3,0.8779,20,1.335
10780,1.606,5166,1.064,693.4,0.8575,21.75,1.657
16900,0.997,7831,1.721,683,1.617,20.49,1.83
17730,1.751,6357,1.792,576.4,1.105,20.93,1.224
12790,1.62,8033,1.952,786,0.9694,22.32,1.362
13710,1.087,5479,1.43,495.6,0.9568,20.84,1.406
13140,1.135,5561,1.331,517.5,0.8544,21.07,1.322
13980,1.448,5743,1.192,627.6,1.183,18.53,1.38
13840,1.124,7813,1.248,589.1,0.7168,22.43,1.483
17670,1.691,7522,1.584,683.4,0.6554,20.23,1.437
18870,1.46,8036,1.581,928.1,1.054,19.82,1.348
13860,0.7315,5295,1.43,750.3,1.09,21.83,1.513
11500,0.5759,11200,1.84,700.2,1.025,20.55,1.892
15740,1.03,8418,1.002,658.9,0.9046,20.18,1.737
10450,0.8538,5810,1.299,552,1.077,19.01,1.322
16650,1.714,10050,1.466,811.2,0.9924,21.82,1.287
11500,1.288,7644,1.413,620.1,0.8455,19.14,1.566
9809,1.407,6318,1.427,878.2,0.8221,20.59,1.165
12860,1.286,7862,1.351,664.9,0.8966,20.78,1.175
15580,1.56,8750,0.861,629,1.291,20.06,1.279
18260,1.328,6157,1.113,576.9,0.9774,20.18,1.196
12830,1.299,7656,1.523,568.3,0.9144,20.14,1.453
14130,1.31,8696,1.879,478.7,0.801,18.28,1.527
17640,1.027,6331,1.771,807,0.8394,19.89,1.261
14420,1.214,7760,1.713,826.3,0.8254,21.06,1.891
17190,1.217,9962,1.69,802.6,1.093,24.36,1.552
14880,1.217,4639,1.771,735.9,0.7982,20.43,1.342
13400,1.908,4348,1.95,903.5,0.9806,19.51,1.306
14200,1.077,6914,1.438,605,1.038,19.78,1.39
12200,1.365,8122,0.9757,592.2,1.163,20.02,1.973
12400,1.21,6208,1.511,967.2,1.241,19.46,1.623
11830,1.736,6318,1.712,563.9,1.276,20.43,1.818
14610,1.527,6930,1.527,718.8,0.8521,16.54,0.8477
9372,1.055,5253,1.36,465.6,0.661,16.96,1.396
15680,1.249,4775,1.613,638.8,1.323,21.59,1.341
13080,1.333,3128,1.395,574.9,1.047,20.3,1.479
10960,1.033,2994,0.9825,668.5,0.9855,21.13,1.349
15600,1.364,2284,0.8999,618.8,0.8418,21.43,0.9452
14890,1.335,10330,1.592,726.4,1.184,21.5,1.101
15510,1.52,4777,1.974,804.7,1.338,18.87,1.443
14690,1.624,3755,1.985,782.9,1.025,20.42,1.383
15420,1.187,10080,1.808,574.3,0.5242,20.11,1.342
12780,1.37,8369,1.467,614.9,0.7714,20.8,1.444
16790,1.678,5085,1.826,560.6,0.8558,20.72,1.328
13310,1.367,3638,1.449,490.7,1.232,20.63,1.474
15300,1.803,6587,1.996,506.7,1.125,21.97,1.569
14990,0.8629,12970,1.454,807.3,0.6668,19.3,1.239
12580,1.389,11250,1.415,704.8,0.9913,17.91,1.235
10650,1.037,9692,1.385,458.6,0.9796,19.38,1.837
12810,1.577,7199,1.036,459.3,1.056,18.54,1.248
17960,1.002,7353,1.173,915.2,0.9512,22.22,1.566
15770,1.171,5175,1.376,484.5,0.7493,18.82,1.316
15140,1.46,5567,1.882,851.1,1.229,20.76,1.26
13030,1.251,6679,1.651,699.4,1.338,21.91,1.582
15100,1.408,7255,1.516,603,0.9935,19.38,1.146
13890,1.332,6104,1.85,716.9,0.6609,19.96,1.484
15480,0.8393,5707,1.315,777.5,0.8548,20.77,1.727
15540,1.375,5979,1.677,435.6,1.209,21.4,1.286
15800,1.804,5968,1.352,568.7,1.915,20.89,1.246
15690,1.909,6744,1.589,444.2,1.611,22.43,1.591
9140,1.883,7506,1.735,686.3,1.105,19.61,1.479
9856,1.003,8064,1.869,881,0.975,21.06,1.759
11980,0.8,7594,1.864,925.5,0.9633,21.25,1.658
11700,1.129,8929,1.24,568.4,0.8566,19.95,1.671
7664,1.001,5872,1.184,524.1,1.346,19.39,1.305
10620,1.662,4376,0.9138,666.2,0.8009,19.31,1.069
14590,0.9433,8664,0.6795,662.4,0.7341,19.23,1.242
13420,0.8742,6521,1.328,772.6,0.8273,19.65,1.405
18380,1.583,13570,1.562,572.1,1.305,20.4,1.569
15940,1.707,5313,1.167,726.3,0.7693,20.92,1.952
20620,1.514,9213,1.35,556.7,0.8797,19.49,1.707
22580,1.712,8658,1.245,739.3,0.8543,17.78,1.224
12180,1.363,5916,1.674,638.5,0.8743,20.68,1.511
16630,1.306,3496,1.406,625.4,0.8132,19.75,1.613
16690,1.311,4667,1.493,740.2,0.8766,19.77,1.455
17780,0.763,7600,1.185,644.6,1.576,18.82,1.369
13990,1.789,9911,1.454,645.6,1.48,20.63,1.336
16290,1.375,6587,1.068,553.2,1.054,22.55,1.359
17080,0.9512,11410,1.462,693.9,1.138,23.26,1.387
13760,1.18,7916,1.518,663.3,1.163,20.27,1.978
5733,1.307,8522,1.536,669,0.8494,20.91,1.32
21840,1.087,7049,1.632,741.7,0.8727,20.03,1.784
34450,0.6082,7723,1.661,1080,1.135,19.97,1.234
18910,1.006,8796,0.9312,366.1,1.156,19.42,1.677
13420,1.935,7345,1.795,292,0.777,19.23,1.317
16670,1.064,6247,1.985,336.2,0.8233,21.49,1.432
11970,1.697,10310,1.886,699.6,1.398,20.19,1.389
13820,1.684,5671,1.9,576.8,1.951,20.97,1.306
14350,0.8466,8042,1.236,487,1.635,20.65,1.425
18070,0.8167,7200,1.656,563,1.086,19.92,1.33
15060,1.971,8899,1.658,560.2,0.837,21.24,1.736
15820,1.94,6802,1.718,514.3,0.7121,21.46,1.413
16540,1.103,4875,1.297,560.2,1.129,19.32,1.517
12220,0.7842,3872,1.724,740.7,0.8238,19.42,1.602
9499,1.098,3564,1.64,725.9,0.6858,20.88,1.267
6861,1.406,5089,1.563,566.4,0.9481,20.11,1.276
13670,1.462,4007,0.9259,590.5,0.8171,18.24,1.569
14330,1.882,6934,0.8976,630,0.7812,20.99,1.318
11330,0.9441,6964,0.8199,889.7,0.9311,21.16,1.172
14600,0.8549,7017,1.933,585.6,1.384,21.86,1.545
6413,1.244,8433,1.682,623.1,0.7755,20.59,1.682
15700,1.312,8761,1.915,500.1,1.167,19.46,1.357
18560,1.22,8139,1.727,863,1.534,18.46,1.302
21880,1.676,4377,1.891,676.4,1.393,19.37,1.645
7767,1.573,10040,1.089,679.3,0.8449,20.25,1.791
9040,0.8103,12700,1.972,637.3,0.8694,21.33,1.929
17670,1.735,14170,1.953,779.4,0.9339,21.89,1.483
8075,1.635,10370,1.495,736,0.7966,18.23,1.467
11860,1.128,7490,1.355,665.9,0.9381,19.81,1.437
12430,1.098,9106,1.454,800.4,1.08,21.07,1.548
12800,1.246,7548,1.784,892.3,0.659,20.42,1.704
11990,1.032,4550,1.276,597.4,0.7424,21.61,1.687
11790,1.133,6161,1.147,650.2,0.9033,20.32,1.504
13550,1.415,5649,1.579,597.9,0.9016,19.37,1.183
16330,1.419,3824,1.804,471.3,0.726,18.96,1.218
26340,1.327,4269,1.982,617.7,0.9064,18.39,1.798
11710,1.56,5359,1.707,646.4,0.7809,18.58,1.315
20760,1.432,7887,1.154,693.6,0.9455,19.82,1.319
9323,1.552,7980,1.662,675.7,0.9975,22.1,1.559
16660,1.88,9028,1.285,848.7,1.303,19.62,1.924
10100,1.322,4825,1.153,746,1.483,22.52,1.678
27530,1.172,6107,1.143,754.2,1.278,19.82,1.718
13140,1.363,9078,1.235,501.5,1.116,17.74,1.085
12770,1.635,7639,1.093,630.5,0.7368,17.11,1.436
16580,1.737,6309,1.458,610.6,0.7116,19.01,1.305
15880,1.724,10110,0.6738,635.7,1.004,20.77,1.003
13490,1.626,8340,0.5452,704.6,0.863,20.15,1.951
11270,1.398,6380,1.157,582.6,1.047,19.7,1.513
18570,1.012,4894,1.496,767.7,0.6804,19.91,1.13
19000,1.917,7131,1.909,665.2,0.9403,21.34,1.465
15570,1.778,8052,1.329,643.5,0.717,20.42,1.121
13420,1.355,7590,1.058,535.8,0.7414,17.77,1.003
10680,1.994,6603,1.738,496,0.5873,19.75,1.526
15330,0.5714,4501,1.935,645.8,0.9291,22.83,1.617
10330,0.8953,6766,1.906,940.3,1.308,22.28,1.024
10320,1.334,4701,1.15,494.5,0.7809,22.28,1.112
13640,0.5131,9270,1.318,773.6,0.7944,19.32,1.905
16620,1.675,6740,1.364,950.6,1.06,19.32,0.9884
15360,1.696,6326,1.949,756.5,1.058,19.08,1.441
18910,1.724,11530,1.816,596.4,0.9682,20.81,1.439
24810,0.7204,10010,1.817,597.6,0.8954,20.15,1.497
14690,1.739,11210,1.752,766.6,0.7236,22.1,1.332
16980,1.391,7349,1.61,702.1,1.13,21.13,1.893
12050,1.197,6262,1.201,640,0.7166,19.45,1.272
18630,1.489,9828,1.432,831.6,0.9967,19.88,1.637
17980,1.184,9875,1.714,675.5,0.805,23.58,1.35
18840,0.9209,5824,1.099,728.5,0.9239,19.48,1.276
22910,1.032,7829,1.125,806.7,0.9668,20.75,1.392
19350,1.419,11110,1.373,713.3,1.094,20.19,1.303
12560,1.294,11460,1.928,662.9,0.8418,20.47,1.348
13140,0.6898,6209,1.3,617.5,0.7795,21.13,1.459
14870,1,7882,1.67,676,0.752,21.31,1.729
11080,0.8664,5425,1.984,600.3,1.013,20.48,1.45
29520,0.7769,13200,1.543,430.8,1.305,22.58,1.55
20710,0.7035,16980,1.406,719.2,1.624,19.99,1.657
17830,0.9135,12960,1.562,653,1.058,19.91,1.775
19150,0.8435,7581,1.75,603.9,0.8614,20.34,1.862
10340,1.283,6647,1.645,472.1,0.8181,20.45,1.721
10630,0.9343,9729,1.567,761.2,0.9353,20.5,1.403
14010,1.617,4795,1.297,475.4,0.9255,20.48,1.374
7873,0.7284,10700,1.601,780.6,0.934,20.89,1.472
