ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
462.7,1.441,3.616e+09,0.8389,2481,0.5386,52.68,1.815
300.1,1.181,1.025e+09,0.5222,2967,0.5544,55.02,1.785
484.3,1.813,4.193e+09,0.6808,2781,0.9023,49.68,1.899
453.6,1.16,418500,1.286,2713,0.9476,47.86,1.986
423.7,0.6229,24880000,1.548,3103,0.6617,46.06,1.958
535,1.664,175900000,0.6029,2555,0.7066,41.19,1.601
396,1.588,5.163e+09,0.5386,2457,0.9329,50.37,1.166
340.8,1.405,168800000,0.8049,2290,0.8266,48.95,1.752
392.6,0.7568,432600000,1.472,2029,0.9967,41.47,1.975
337,0.8743,5785000,1.08,2106,0.7903,43.82,1.621
268.8,1.035,629900,0.7326,6304,0.617,50.06,1.575
460,0.8957,1090000,0.6079,2176,1.265,49.33,1.643
775,1.078,273500,1.049,3458,0.6903,45.89,1.732
531.5,1.948,44750000,1.441,868.8,1.192,46.93,1.804
1034,0.5603,10890000,1.706,2511,0.7848,42.91,1.418
832,0.9322,17750000,1.644,1448,1.04,48.94,1.267
560.4,1.036,18630000,1.203,4476,0.554,48.92,1.832
526.7,0.8173,2.578e+09,0.9844,958.7,1.253,42.64,1.773
472.9,1.895,276300000,1.13,2843,0.9444,46.76,1.882
432.5,0.6007,368500000,0.6676,1107,1.441,47,1.971
671,0.8087,43280,1.592,1417,1.727,45.88,1.396
635.8,0.8109,265300,1.99,6556,0.6441,50.04,1.672
424.7,1.846,939100,1.475,5922,0.5005,51.11,1.827
389.3,1.526,209300000,0.887,5032,0.5408,46.97,1.653
407.4,1.671,159800000,1.639,2989,0.681,49.82,1.728
449.7,1.871,135100000,0.8537,3275,0.6446,55.22,1.653
634,1.261,1.01e+08,1.505,1610,1.013,50.9,1.694
562.5,1.71,131600000,0.5271,1025,1.541,41.2,1.68
635.2,1.652,13440000,1.826,3164,0.65,46.33,1.443
273.8,1.769,91690000,1.804,4922,0.5294,47.18,1.949
1133,0.5928,985600000,1.329,2202,0.6039,45.82,1.923
200.6,1.467,151700,1.189,7323,0.5513,44.46,1.965
380.9,0.9285,16620000,0.5818,838,1.83,53.81,1.895
371.3,1.05,18130000,1.098,849.3,1.951,49.73,1.477
348.3,1.429,9787000,1.032,1193,1.457,66.17,1.507
449.3,1.406,27720,0.9824,1190,1.587,53.84,1.916
465.7,1.334,100400,0.8911,1057,1.38,61.62,1.643
639.1,1.125,7441000,1.754,1193,1.305,47.75,1.444
427.3,1.956,563600,1.756,772.7,1.707,55.18,1.425
570.4,1.095,3041000,0.8842,799.4,1.81,43.85,1.042
408.7,1.814,127200,1.117,1502,1.071,46.6,1.941
391.1,1.919,19820000,0.7172,889.1,1.666,51.79,1.304
477,1.473,1.197e+09,0.5881,940.6,1.442,60.51,1.269
807.5,1.013,50380000,1.405,1729,1.006,45.7,1.106
277.2,1.412,16700000,1.462,2988,0.8212,45.91,1.631
431,1.297,8.92e+08,1.487,5571,0.6789,45.89,1.487
366.6,1.041,72650,1.023,1408,1.242,51.77,1.264
344.1,1.314,3350000,0.5591,882.2,1.813,41.48,1.71
1379,0.6933,756800000,0.5679,902.8,1.978,46.31,1.935
514.5,1.009,233500,1.158,940,1.999,47.16,1.871
560.8,1.386,584300,1.289,1145,1.858,46.64,1.666
602.2,1.698,4.233e+09,1.453,1288,1.763,43.26,1.761
392.8,1.793,2648000,1.036,1204,1.859,46.2,1.837
456.6,1.068,83380,1.673,896.5,1.921,46.9,1.821
458.4,1.101,9.203e+09,1.829,1352,1.094,43.65,1.616
418.8,1.652,50140,1.785,1454,1.026,48.08,1.642
547,1.567,120800000,1.3,1595,0.9603,46.25,1.694
493.4,0.589,17700000,0.9014,1609,0.8101,47.02,1.673
327.4,1.134,15900000,0.576,883.8,1.306,56.22,1.669
565.7,1.554,2101000,0.7756,3721,1.127,50.95,1.889
848.5,1.086,6.389e+09,0.6758,1333,1.495,46.5,1.745
223,0.9042,460400,1.827,5119,0.5246,47.65,1.744
279.3,0.6821,12560,1.43,3429,0.5552,49.97,1.784
230.9,0.7384,4184000,1.785,946,1.655,49.38,1.685
294.5,0.7395,133600,0.9111,1621,0.8872,40.92,1.942
361,1.513,2318000,1.739,1660,1.171,46.58,1.918
366.5,1.779,12880,1.371,3049,0.7177,53.3,1.899
464.6,1.944,52470000,1.353,2177,1.508,45.54,1.658
471.2,0.9698,3907000,0.7591,12280,0.5321,50.09,1.513
234.2,1.022,31560,1.194,1732,0.9918,54.55,1.905
247.3,1.62,361600000,1.585,2692,1.168,50.6,1.523
199.9,0.9669,98830000,0.8017,1655,0.7983,50.83,1.657
214.3,0.9625,3047,1.858,4485,0.6129,53.33,1.75
372.6,1.584,427400000,1.26,5794,0.6463,48.84,1.643
658.3,0.977,171300,1.748,1241,1.261,47.02,1.64
300.3,1.33,147600000,1.822,1605,0.9423,49.63,1.553
385.4,0.8188,291800000,1.612,2173,0.8343,50.25,1.925
535,1.036,1.325e+09,1.454,4077,0.7172,47.23,1.898
403.9,0.8971,6652000,0.8751,3370,0.7139,48.32,1.786
542.6,1.248,343900,1.459,1426,0.9121,43.8,1.917
427.1,0.9683,11650000,1.257,2160,0.8066,44.71,1.945
437.6,1.064,2.513e+09,1.447,2813,0.6765,48.6,1.777
542.8,1.107,824600000,0.8678,1440,1.046,38.85,1.242
1185,0.7624,2912000,1.375,1424,1.126,48.76,1.177
298.8,1.332,116400,0.9169,1915,0.7074,47.31,1.665
511.2,0.8872,183300000,1.073,2693,0.5207,49.97,1.953
274.4,0.8997,73660,1.84,1563,1.341,49.68,1.973
667.9,1.003,252700,0.8734,1009,1.919,46.23,1.276
266.7,1.232,4596000,0.844,1717,0.95,47.29,1.359
698.5,0.7268,2929000,1.726,1349,1.034,46.83,1.629
567.5,0.9214,227800000,1.827,1861,0.8469,49.19,1.856
539.7,1.502,183500000,1.715,4628,0.5578,53.75,1.812
712.4,0.7394,1.274e+09,1.751,10070,0.5253,59.27,1.6
618.3,0.808,6812000,1.869,3716,0.6723,44.32,1.948
571.4,1.417,4.89e+09,1.198,1659,1.088,47.34,1.772
375.3,1.9,127100,1.55,2049,0.6199,50.37,1.289
579.1,1.683,3.003e+09,1.717,1155,1.313,56.89,1.418
404,1.77,4161000,1.684,1336,1.283,53.16,1.534
446.7,1.749,58280000,1.486,1372,1.187,48.09,1.713
462.8,1.744,12750000,1.92,1374,1.347,50.82,1.496
533.2,1.856,54400000,1.741,1328,0.9298,50.7,1.594
1201,1.088,1710000,1.277,5512,0.8832,46.18,1.715
430.8,1.895,216600000,1.599,891.1,1.527,54.34,1.389
511.5,1.353,493100000,1.453,1845,1.442,46.47,1.683
269.5,1.747,62360,1.543,2491,0.8807,48.93,1.683
272.1,0.9112,144200000,1.71,3503,0.6306,43.43,1.667
478.7,1.405,3.196e+09,1.439,13020,0.7118,42.83,1.816
979.6,1.212,53160000,0.8784,9320,0.7954,49.77,1.681
430,1.297,450300000,0.659,943.8,1.945,49.09,1.983
347.2,1.854,39090000,0.8633,883.9,1.801,46.79,1.899
507.3,1.577,3.151e+09,1.86,1332,1.703,46.53,1.444
425.7,0.7552,1.214e+09,1.938,1120,1.573,44.49,1.624
483.8,1.977,291100000,1.836,996.4,1.676,44.72,1.259
608.3,1.628,1.791e+09,1.602,920.7,1.737,42.91,1.136
420.8,0.9415,93260000,1.379,989.3,1.847,43.72,1.576
475.8,0.8356,144500000,1.071,1071,1.651,45.67,1.767
542.9,0.5768,2.628e+09,1.722,3991,0.6694,50.78,1.459
537.4,0.6208,3156000,1.413,2023,0.8806,44.93,1.908
771.1,0.7956,5.955e+09,0.8382,2178,0.7911,57.45,1.611
599.3,1.784,38580,0.7237,1075,1.701,44.7,1.933
343.3,0.9893,70570000,1.311,1251,1.986,49.09,1.975
300.8,1.405,111100000,1.956,6213,0.6375,48.86,1.929
593,1.525,84720000,0.5134,3126,0.6194,47.72,1.717
459.1,1.54,1278000,1.267,1594,1.353,54.59,1.533
456.9,1.663,271400,1.144,1851,1.056,46.62,1.642
435.1,1.775,7.822e+09,0.6238,1403,0.8432,46.28,1.501
500.6,1.45,2169000,1.372,4204,0.6776,48.38,1.648
889.6,0.5954,1.568e+09,1.889,5555,0.5425,44.95,1.835
420.2,1.441,2.024e+09,1.657,4614,0.6289,43.52,1.916
354.8,0.9553,3.312e+09,1.337,7842,0.5082,44.45,1.681
516.2,1.071,42150000,1.528,1448,0.9157,44.05,1.465
377.1,1.83,1.045e+09,1.619,1246,1.162,47.19,1.619
406.9,1.155,21110000,1.118,3474,0.6261,42.41,1.499
625.4,0.7205,12130000,0.8613,1253,1.266,49.04,1.339
437.6,1.175,433900000,0.9078,2958,0.7534,47.31,1.461
363.6,1.285,1.738e+09,1.461,1907,0.6042,46.01,1.706
266.6,1.039,2233000,0.9725,16940,0.6086,47.6,1.804
411.4,1.846,126000,0.9555,2764,0.9477,59.33,1.298
325.7,0.9006,477800000,1.146,8036,0.5764,44.24,1.478
371,0.9428,246600000,0.5667,3175,0.7184,47.38,1.666
556.2,1.239,127400,0.791,2928,0.5335,53.08,1.388
393.5,1.955,45820,1.983,1142,1.393,44.2,1.979
336.7,1.756,148600000,1.685,4655,0.5705,44.53,1.873
588.7,1.251,1.029e+09,1.799,4655,0.5705,50.17,1.252
546.3,1.612,4541000,0.9466,2961,0.6715,49.03,1.553
220.7,0.922,782200000,1.753,2949,0.6946,47.08,1.728
242.8,1.44,273100,1.555,2049,0.8783,52.77,1.566
267.8,0.8018,66650,1.973,2043,0.8164,51.77,1.54
280.5,1.243,7.191e+09,1.72,2363,0.8633,49.08,1.623
452,1.731,2.24e+09,1.829,1715,1.419,48.55,1.764
302.3,0.987,5636000,1.148,3734,0.7364,46.76,1.771
1057,0.7897,455900,1.314,3082,0.6552,47.07,1.723
661.5,0.9106,99240,0.7884,13740,0.6654,46.49,1.342
317.8,1.221,23410000,1.112,41290,0.548,49.51,1.619
395.2,1.358,1381000,1.878,4994,0.5624,43.9,1.914
568.3,0.6202,8167000,0.7103,4061,0.5874,42.64,1.754
439.5,1.175,2528000,1.82,3071,0.638,48.54,1.654
688.8,1.222,7.319e+09,1.951,3998,0.8165,46.77,1.195
836,0.6963,8757000,0.81,3595,0.6096,55.85,1.408
679.9,0.9068,405800,1.359,3018,0.5431,53.64,1.775
628.1,0.8874,1476000,1.573,9608,0.5291,44.76,1.88
544.9,1.267,1728000,0.9811,15890,0.6131,47.44,1.721
648.2,1.75,1671000,1.096,972.5,1.914,55.79,1.476
393.4,1.795,3590000,1.139,1765,1.166,48.23,1.562
368.4,1.828,520000,1.621,4600,0.6934,51.77,1.71
505,0.854,903200,1.39,5931,0.72,44.24,1.696
275.3,1.317,442400000,1.529,10120,0.6056,47.1,1.366
679.4,0.8372,18140000,1.781,4138,0.687,42.58,1.439
730.1,1.326,711800000,0.9444,3901,0.7532,48.87,1.573
353.9,0.7117,310100,1.754,2220,0.7179,40.93,1.427
525,1.088,19140000,1.251,4565,0.549,50.63,1.725
541.7,1.302,7.629e+09,1.149,1856,0.9013,50.33,1.756
333.4,0.8255,62440000,1.538,1543,1.223,47.13,1.628
470.2,0.8242,1.87e+08,1.059,1136,1.713,48.69,1.664
549.4,1.365,19610000,1.459,847.2,1.988,46.7,1.671
299.5,1.747,47540000,1.406,1436,1.378,40.69,1.985
559.8,1.329,2.064e+09,0.5892,4403,0.5146,47.81,1.72
452.7,1.748,4.465e+09,0.9186,3790,0.6049,51.27,1.782
479.6,1.848,1.892e+09,1.774,1899,0.8284,48.9,1.78
336.4,0.89,1.227e+09,1.694,3156,0.6221,49.2,1.725
374.6,1.169,2.593e+09,1.75,793.5,1.98,43.26,1.29
1016,0.9554,7736,1.7,1102,1.367,42.21,1.422
478.9,1.497,12090,1.16,2357,0.7258,50.22,1.874
363.7,1.176,377100000,1.958,1896,0.7671,48.12,1.318
488.4,0.9567,369300000,1.305,2284,0.7412,44.62,1.193
627,1.156,13780000,0.9997,1286,1.169,49.57,1.615
340.5,0.8108,176000,1.203,1703,1.382,55.98,1.391
406.6,0.6986,13360,1.706,1627,1.137,46.67,1.776
839.2,0.6766,6.44e+08,1.096,1192,1.362,48.96,1.779
536.2,1.309,319900000,0.9742,6997,0.6148,53.86,1.597
882.1,0.8261,3.554e+09,1.571,2189,0.7373,44.37,1.304
444.3,0.6614,38340000,1.283,1375,1.069,54.6,1.304
390,1.163,69260000,0.7722,1164,1.471,48.43,1.266
445.6,1.856,40310000,0.7052,4595,0.7717,47.03,2
428.5,1.891,62930,0.5787,946.8,1.764,47.69,1.49
453.7,0.9901,692700,0.6469,1023,1.379,49.85,1.573
871.2,0.5897,10130000,0.9197,1280,1.579,52.99,1.425
346.6,1.121,5.342e+09,1.973,4341,0.6305,47.14,1.844
456.3,1.722,77860,1.649,2686,0.6151,41.95,1.458
500,0.8338,76450,1.605,6058,0.6108,43.71,1.701
800.4,0.9141,2.395e+09,1.494,1332,1.301,48.76,1.627
650.1,0.7306,1163000,1.478,1102,1.406,46.5,1.31
543.3,1.137,365700,1.249,1655,1.003,52.85,1.383
734.5,1.492,736900000,1.27,6327,0.6456,55.43,1.866
625.6,0.5866,1596000,1.243,2325,0.8304,46.41,1.317
449,1.169,14550,1.732,1443,0.9783,41.09,1.715
342.2,1.641,53850000,0.7037,2566,0.7609,46.59,1.832
351.5,1.274,6739,1.547,1688,0.91,46.66,1.832
638.2,1.394,41400000,1.178,1421,1.13,48.63,1.642
526.5,0.6235,1029000,0.5276,1151,1.299,41.34,1.293
447.7,1.108,3177000,0.9454,1840,0.6995,47.97,1.91
381.6,1.116,241400,1.509,3622,0.5605,46.47,1.973
348.8,0.8883,2309000,0.6971,1637,1.031,44.73,1.897
412.2,1.739,848200,1.882,1996,0.7696,49.92,1.819
593.7,1.336,1670000,0.6958,884.5,1.342,50.21,1.88
223.8,1.283,4.002e+09,0.9388,912.2,0.8221,46.33,1.877
269.9,0.7316,68260000,0.7318,989.4,1.252,46.82,1.845
534.1,0.6351,3010000,1.58,1619,1.088,46.44,1.889
452.4,1.496,30960,1.867,1418,0.9777,46.68,1.95
620.7,1.604,79070,1.68,1645,1.132,51.71,1.348
484.2,1.78,48260,1.433,5558,0.5913,55.62,1.671
436.9,1.712,10500000,0.9603,925.3,1.351,44.23,1.876
442.2,1.149,9271,1.514,1215,1.283,51.7,1.574
527.9,0.668,6298000,1.84,1234,1.323,53.06,1.338
523.8,0.7713,732900,1.237,2562,1.01,50.41,1.459
545.5,1.503,632200,0.961,12370,0.5414,48.43,1.239
524.1,1.449,188100000,1.87,11200,0.6246,48.39,1.654
877.1,0.7159,1.06e+09,1.442,12890,0.5296,48.38,1.89
528.3,0.5116,8224000,1.59,980.4,1.449,48.96,1.734
520.9,0.8042,4403,1.599,2766,0.9885,47.47,1.829
337.7,1.999,3080000,1.899,7993,0.6521,48.31,1.793
471.5,1.905,56020000,0.5819,10990,0.5711,45.37,1.689
450.3,1.174,59580000,1.316,1418,1.324,50.37,1.981
409.6,1.177,4.497e+09,1.062,1607,0.9737,46.01,1.777
634.6,1.386,8031000,1.132,1568,0.8369,48.53,1.475
657.5,1.763,8082000,1.107,1759,0.71,48.19,1.487
316.9,1.074,17880000,1.402,1385,0.959,45.23,1.722
307.9,1.207,694600000,1.278,1787,0.8894,45.27,1.784
401.1,1.943,5074,1.57,7476,0.6097,44.68,1.931
392.6,1.919,8837000,1.553,2907,0.7966,50.33,1.756
556.1,1.416,19610000,1.91,1364,1.138,48.45,1.472
919.4,1.06,146500,0.9339,946.7,1.347,48.01,1.329
514.1,0.8882,671300,0.539,1727,1.503,55.21,1.559
508.2,1.801,10590000,0.8588,1402,1.15,36.49,1.543
230.1,0.7067,117700000,1.52,2322,0.8586,38.94,1.292
457,1.589,8057000,1.16,1196,1.27,49.24,1.774
646.8,1.036,13180,1.503,2403,0.9588,47.39,1.93
392.3,1.954,28270,1.818,1192,1.268,42.35,1.405
538.8,1.379,49190,1.806,1545,1.144,48.04,1.617
417.6,1.038,7.105e+09,1.882,1701,1.073,46.39,1.72
310.9,1.036,499900000,1.663,968.5,1.495,49.69,1.416
578.9,0.7287,3.72e+08,1.892,2314,0.5882,49.37,1.432
509.5,0.8965,435700000,1.787,1208,1.572,47.4,1.681
962.1,0.9947,9.28e+09,1.614,2219,1.039,43.51,1.516
351.9,0.9871,35640000,0.9755,10170,0.5183,48.57,1.569
202.8,1.587,43420,1.63,7765,0.5621,45.78,1.594
358.1,1.09,22290,1.464,8227,0.5363,46.94,1.209
380.9,1.126,1.45e+09,0.7317,5831,0.6179,47.78,1.902
862.9,1.108,2615000,0.903,1480,0.7988,50.34,1.483
469.9,1.22,95020000,1.79,3541,0.6278,48.62,1.35
503.7,1.273,26620000,1.085,1580,1.023,43.06,1.748
424.2,1.075,1160000,1.875,1626,1.164,50.98,1.833
565.1,1.653,1030000,1.464,1354,1.452,50.96,1.853
379.6,1.073,172900,0.7886,845,1.636,46.92,1.876
717.3,0.7879,3566000,0.7997,2215,0.8768,46.08,1.74
900.8,0.8036,35300,1.913,5081,0.5266,47.96,1.812
714.8,0.7617,2.277e+09,1.788,1132,1.411,45.35,1.259
525.2,0.7249,42600,1.857,843,1.609,43.4,1.323
425.5,0.6886,17650000,1.045,1884,1.418,45.15,1.677
309.9,1.381,124100000,1.812,1307,1.14,48.6,1.398
632.8,1.209,9.355e+09,1.414,2516,0.74,46.74,1.902
412.4,0.7065,31560000,1.95,2196,0.9561,46.78,1.663
457.6,1.711,1296000,0.6682,2257,0.7586,45.14,1.613
473.9,0.6589,695400,0.9725,1871,1.01,36.24,1.015
645.6,1.093,7349000,1.027,2739,0.7831,52.56,0.9513
417.2,1.169,219300,1.436,947.9,1.327,50.24,1.886
471.7,0.9849,7.069e+09,1.297,1413,1.187,44.66,1.747
