ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
921600000,1.782,139400,0.7539,11110,1.952
85950000,0.5019,82100,0.9203,12650,1.981
666100000,1.383,88870,0.9044,13410,1.98
1.13e+08,0.6121,311100,0.636,13810,1.981
3795000,1.083,299000,0.6425,12350,1.922
5.784e+09,1.135,335200,0.5978,17090,1.58
7.08e+09,0.739,114800,0.8314,10790,1.737
79310,1.906,117000,0.8176,12680,1.827
149300,1.611,76270,0.9765,12960,1.816
165500,1.746,67640,1.042,13660,1.898
75550,1.716,42900,1.292,26750,0.6648
116200,1.681,97990,0.9444,26390,0.602
90090,1.485,258200,0.6147,43790,0.5107
1.957e+09,0.9347,144200,0.7694,17990,0.6904
53500000,0.6404,78970,0.9732,17890,0.7062
11710000,0.7979,150700,0.7617,25260,0.6009
17930000,0.9948,124800,0.8313,16970,0.6831
95480,1.611,42730,1.205,38450,0.5352
13320000,0.6066,95580,0.8639,22320,0.7663
3708000,1.229,130800,0.7651,32130,0.6025
85040,1.909,112000,0.8195,26770,0.7078
142300,1.473,55900,1.148,30220,0.5169
178300,1.809,41800,1.333,21890,0.5785
93850000,1.882,116200,0.9436,16520,1.238
4917000,1.598,108200,0.8892,17200,0.8613
153100000,1.559,47790,1.282,14330,0.7635
3920000,0.9075,55090,1.156,15260,0.7771
8388000,0.7905,69730,1.061,21710,0.6826
863300000,1.159,125600,0.7772,17840,0.7084
8539000,1.302,58240,0.9524,28860,0.5753
3209000,1.231,66330,0.9912,16910,0.7471
81910000,1.366,39490,1.355,24360,0.6064
6028000,1.134,78100,0.9434,22960,0.6214
5765000,0.8247,92090,0.8693,22870,0.5792
6818000,0.6577,85280,0.868,25890,0.6407
1.383e+09,0.9053,172700,0.6824,24330,0.5771
164200000,1.276,66100,0.9676,16120,0.9987
67390000,0.9965,64610,0.9873,22930,0.9536
2393000,1.12,48450,1.072,20810,0.5959
2096000,1.726,89060,0.9435,29520,0.5946
1.632e+09,1.06,39540,1.385,27340,0.6046
297900000,0.8146,125900,0.8245,12560,1.142
200600,1.632,201700,0.6087,15450,1.117
183100,1.939,61220,1.066,22240,1.28
336900,1.612,82560,0.9737,16130,1.076
862300000,1.298,111000,0.8291,18430,0.7444
1.3e+09,0.6547,95750,0.8496,20870,0.6615
2.889e+09,1.3,103400,0.7917,34680,0.616
686800,1.494,158600,0.7564,44980,0.5719
398400000,1.391,41730,1.294,39840,0.5809
164200000,1.448,132200,0.7991,15230,1.39
245200000,1.378,169500,0.7233,16230,1.225
663300,1.069,45040,1.158,10860,0.972
62390000,0.8445,89220,0.9104,26910,0.778
154200000,1.536,70990,0.9776,28440,0.5115
2166000,1.799,39140,1.303,24780,0.5466
353400000,1.964,66290,1.041,22770,0.6618
52080000,1.957,57090,1.157,24210,0.7896
63680000,1.891,133000,0.7577,45430,0.5175
7.257e+09,1.82,53340,1.267,23170,0.6136
4374000,1.042,109100,0.7983,25720,0.6262
2.11e+09,1.114,50680,1.181,14070,0.8076
6306000,0.8027,49400,1.267,27950,0.5315
294600,1.808,88760,0.8935,11490,0.8423
10540000,0.8489,59880,1.052,19430,1.204
477200,1.857,74230,0.8705,20530,0.9962
1413000,0.8732,66440,1.021,14330,1.122
9.501e+09,0.985,132700,0.7413,23340,0.8105
91930000,1.822,134200,0.7512,45550,0.5273
254000,1.439,212000,0.6909,23010,0.9018
26390000,1.495,107100,0.7887,21310,0.9001
29760000,0.9642,109400,0.8152,23540,0.935
7.763e+09,0.8162,72050,1.01,16210,0.8417
2667000,0.6936,230100,0.6311,18500,0.7092
7.021e+09,1.97,246800,0.6589,15430,0.7238
1.174e+09,0.9709,53520,1.192,22100,0.6743
544900000,0.7784,70060,0.9726,29930,0.5064
966600000,0.8865,81550,0.8769,19980,0.6474
844900000,1.359,50320,1.099,15500,0.7986
2.562e+09,1.977,87490,0.8672,28850,0.7572
3.966e+09,1.304,57790,1.019,18420,0.7665
16650000,1.767,194400,0.6963,13350,0.8601
104700,1.527,269400,0.669,19660,0.759
241700,1.082,423800,0.6296,19750,0.6349
969100000,0.8665,56290,1.031,14970,0.9305
624500,1.888,130800,0.7217,14070,0.5698
367600,1.906,316700,0.5617,17180,0.6046
540600000,1.791,297400,0.6105,21360,0.5976
2287000,1.668,71740,0.8984,20800,0.6644
1.702e+09,0.5967,80520,0.8822,10480,1.112
5.178e+09,0.8439,47430,1.177,10430,0.5621
3.133e+09,1.108,111300,0.8033,18840,0.6093
433900,1.857,173300,0.7129,22990,0.5192
39370000,0.6123,267300,0.6504,22570,0.5516
48960000,0.6481,103900,0.9272,12850,0.647
847200,1.19,160400,0.7309,19750,0.5621
629400,1.634,109900,0.8511,19910,0.8091
418500,1.239,75430,0.8887,17060,0.7163
168800,1.804,112900,0.7729,20160,0.6637
4998000,0.6931,84150,0.9525,26350,0.695
15190000,0.7941,43630,1.281,34050,0.5367
93270,1.911,67440,1.066,19360,0.8414
187000,1.997,168100,0.7017,30830,0.5075
50180000,1.656,141500,0.7528,20970,0.7131
1848000,0.9756,152500,0.7903,19790,0.7891
179900000,0.5496,87400,0.9486,26610,0.5689
25600000,0.9381,206400,0.6413,23760,0.6432
8.23e+08,1.95,76680,0.9117,22060,0.792
51010000,1.372,47360,1.242,17040,0.8228
1.02e+08,1.399,157900,0.7394,16070,0.7069
940100000,1.992,140500,0.7766,13410,0.94
6369000,1.266,70280,1.027,21690,0.6358
9327000,1.224,72830,0.955,20360,0.6919
1.005e+09,1.161,71890,0.9156,15910,0.9717
413900000,0.5322,175300,0.6832,25610,0.5906
3.277e+09,0.8593,66780,0.8888,24800,0.6491
4.569e+09,0.8293,97300,0.808,29470,0.5982
14170000,1.643,176800,0.777,18110,0.9312
97320,1.657,178900,0.7098,39110,0.6691
158100,1.36,45570,1.059,22030,0.506
518900,1.24,61180,1.024,15010,0.8836
171300,1.767,106900,0.8305,17060,0.6357
7658000,1.325,157400,0.7485,31740,0.5756
1.257e+09,1.913,163400,0.726,21390,0.6954
7512000,1.364,89430,0.9103,14590,1.187
797600000,1.795,95060,0.8695,26220,0.6799
150100000,1.762,110100,0.7872,23410,0.5942
211500,1.719,153500,0.6951,17670,0.6721
90390,1.824,104400,0.9294,23090,0.6194
142300,1.634,96840,0.9023,28910,0.6438
148200000,1.262,134200,0.8201,20610,0.8369
5.046e+09,1.005,74520,0.9298,29070,0.6004
5.474e+09,1.25,77630,1.009,16890,0.5765
3.204e+09,1.093,89400,0.962,16090,0.8655
207200,1.12,223200,0.6474,53550,0.5963
3.088e+09,1.277,57630,1.019,19900,0.8729
2.043e+09,1.707,89150,0.8523,17870,0.9049
2962000,1.513,44800,1.222,13470,1.157
416000,1.219,70680,0.9232,15820,1.078
127300,1.601,74140,0.9805,36550,0.5049
10800000,1.086,80520,0.8495,18240,0.6878
66800000,0.8123,86700,0.934,14600,0.7934
3306000,0.6611,112800,0.8743,17500,0.8544
94460000,1.578,161200,0.7664,24150,0.6746
22230000,1.813,113500,0.7691,14930,1.046
3579000,1.223,66100,0.9123,18950,1.047
22760000,1.79,179100,0.6584,13520,1.071
2526000,0.8396,145900,0.8118,16460,1.149
644200,0.827,165300,0.6898,17690,0.6588
5.606e+09,0.6473,58230,1.096,26210,0.6641
748800000,0.522,55110,1.136,25900,0.5171
45040000,1.551,100800,0.8789,28690,0.5384
527500000,1.843,65780,1.152,20390,0.8163
9.902e+09,0.7193,206600,0.7109,23600,0.7134
198700000,0.574,46530,1.172,21680,0.7623
5.364e+09,1.332,145400,0.7218,33010,0.5439
5.69e+08,0.9534,107200,0.773,14520,0.8026
595600,1.212,91470,0.86,18090,0.9947
105800000,1.906,112200,0.7463,18710,0.5528
1815000,1.096,95770,0.9437,21320,0.8303
1115000,0.9269,251600,0.6798,24210,0.7896
7.912e+09,1.782,230500,0.6139,27670,0.6359
321100000,0.8466,61300,0.954,29290,0.6219
1492000,1.772,158500,0.7135,17470,0.8091
4629000,1.499,165600,0.7386,14620,0.6822
993900,0.7135,110600,0.7828,31930,0.5012
566700,1.547,74740,0.9638,29780,0.536
50830000,0.6723,124500,0.8245,33820,0.5303
78370000,0.9323,46340,1.362,14140,0.7586
417600000,1.494,41650,1.399,16500,0.8133
17230000,1.091,139500,0.7984,27280,0.6193
154300000,1.907,259800,0.6806,19840,0.7891
115300000,0.6391,227500,0.6262,17380,0.7736
1384000,1.278,160400,0.6954,24370,0.8153
164500,1.407,304700,0.6055,18460,0.5013
6.532e+09,1.761,231000,0.73,16420,1.056
1326000,1.004,115700,0.8563,16210,0.9423
124500,1.209,37710,1.35,34420,0.552
2.518e+09,1.381,419200,0.5365,28920,0.5785
7503000,0.6727,331900,0.5695,21500,0.7644
91480,1.7,249700,0.6436,53480,0.5962
313600000,0.9254,74630,0.8773,22500,0.7901
3.497e+09,1.833,69560,0.8959,35770,0.5
4.404e+09,1.986,53560,1.083,18750,0.6258
260600,1.843,68170,1.019,22510,0.582
2.19e+08,1.074,240400,0.6793,26060,0.5319
1.948e+09,0.8134,409500,0.5793,28650,0.595
1885000,0.9108,509800,0.5178,21620,0.5693
1.993e+09,1.282,475000,0.5874,25350,0.5955
8482000,1.27,433900,0.5834,20000,0.7551
1.051e+09,0.8465,397700,0.5981,25940,0.6384
7098000,1.536,61440,0.9575,14530,0.8517
6119000,0.89,86120,0.9008,30640,0.7047
104900,1.481,71430,0.9404,16960,0.7485
257100000,0.7,46840,1.176,27990,0.6948
582200000,1.712,52160,1.016,22450,0.8014
12910000,1.642,84680,0.8694,16690,0.9336
922500000,1.427,111700,0.7882,16410,0.709
121300000,1.698,254700,0.6557,15760,0.7764
1.144e+09,0.95,74530,0.9782,25330,0.6214
743500000,1.6,70310,0.9481,12330,1.061
8.23e+08,1.16,198700,0.6892,28230,0.5367
4744000,1.104,159500,0.7518,19790,0.6326
1313000,1.4,74600,0.9795,17840,0.6026
224600000,1.567,91170,0.845,14480,0.6373
2085000,1.967,57640,1.067,15090,0.6368
299500,1.369,94770,0.8706,16260,0.6136
301500,1.471,308500,0.5778,21280,0.7264
352400000,1.696,194700,0.6858,10290,1.818
3595000,0.8319,107300,0.861,16050,1.018
4794000,0.8945,123200,0.8297,15620,0.6199
5.334e+09,0.6186,193700,0.6977,22220,0.5347
1.39e+08,0.735,116300,0.8086,23320,0.7976
322500,1.975,78800,1.057,17600,0.7793
34180000,0.9369,52150,1.153,24370,0.6225
114300,1.956,55900,1.072,23820,0.7555
186800,1.74,57940,0.9999,18560,0.6217
544500000,0.6579,64050,1.042,14070,0.7031
8.957e+09,0.5642,57820,1.001,15970,0.7368
250500,1.409,57770,1.007,16040,0.9859
6181000,0.6547,115700,0.8259,20300,0.5739
7251000,0.7771,147300,0.7022,14610,0.8444
15930000,0.7174,86440,0.9169,15500,1.076
937100000,1.285,217400,0.616,22100,0.775
173800000,1.951,241600,0.6173,27130,0.6881
27980000,1.14,108800,0.8612,16080,0.6418
1.484e+09,1.564,67840,1.066,18830,0.8463
8.897e+09,1.976,532400,0.5706,18510,0.8629
2.859e+09,1.772,241200,0.653,21540,0.685
35920000,1.574,225500,0.6593,51100,0.543
124300,1.984,234900,0.6117,45110,0.5808
35850000,1.69,60570,1.185,38560,0.5102
859900000,1.653,32060,1.595,44470,0.609
1548000,0.9821,57510,1.305,15280,1.505
13020000,1.155,71640,0.9485,27610,0.62
863100000,1.736,83420,0.9264,43090,0.8094
127100000,1.711,116300,0.8419,19140,0.7669
303400,1.576,123500,0.8359,27520,0.6161
90130000,0.6436,310500,0.5988,30800,0.5282
141300000,0.5981,233400,0.6845,13320,0.6423
47630000,0.8759,345600,0.5826,17690,0.5435
32030000,0.7179,272900,0.6399,16230,0.7538
648200000,1.069,317300,0.6198,15400,1.257
14200000,1.103,202900,0.6908,28520,1.252
1.311e+09,1.594,45680,1.232,14800,1.32
21140000,1.231,79130,0.9954,15380,0.8579
5.384e+09,1.37,38450,1.402,14630,0.7128
7247000,1.049,75480,0.9631,14820,0.6962
499700000,1.309,96050,0.9172,25840,0.6246
207600000,1.342,49170,1.213,29500,0.6255
7266000,1.828,48870,1.172,22810,1.002
112700000,1.269,83790,0.8454,40820,0.5377
404600000,1.468,53370,1.131,14480,1.063
6.542e+09,1.835,50610,1.222,20760,0.5504
326700,1.056,64140,1.074,33350,0.5412
1.238e+09,1.044,59190,1.008,33560,0.5297
1008000,1.079,94710,0.8371,21090,0.788
3114000,1.749,57390,1.087,38200,0.5192
405300000,1.835,66180,1.023,39750,0.5398
7090000,1.354,93020,0.9339,20460,0.7388
8728000,0.7112,147200,0.7186,23040,0.711
322900,1.04,90040,0.9774,24250,0.7433
3812000,1.823,67860,0.9809,34780,0.5961
79160000,1.806,119200,0.8122,28770,0.5465
1407000,1.545,64650,1.004,21300,1
104500000,1.59,48250,1.062,19540,0.6478
4141000,1.768,42600,1.153,19440,0.775
79390,1.868,97230,0.936,17570,0.9839
14750000,1.415,111700,0.8325,22120,0.8804
