ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
5572,1.533,10540,1.741,2223,1.215,1035,1.737
4756,1.63,8688,1.999,1767,1.706,1121,1.562
4216,1.816,9801,1.606,2397,1.434,978,1.942
6585,1.523,8942,1.747,2425,1.226,1141,1.59
5073,1.718,8263,1.799,1831,1.307,1132,1.532
3044,1.997,8972,1.904,2377,1.404,1035,1.567
3795,1.432,8872,1.877,2136,1.324,975.9,1.857
4223,1.645,9424,1.759,1820,1.644,1038,1.678
4145,1.752,10030,1.258,1827,1.461,967.9,1.643
2610,1.804,9332,1.935,2723,1.415,1087,2
4322,1.86,11760,1.756,2429,1.081,951.3,1.934
4774,1.533,12520,1.154,2090,1.316,1056,1.684
5242,1.748,11770,1.718,2744,1.162,1113,1.671
3520,1.717,13820,1.793,1669,1.369,853.8,1.395
6058,1.648,10200,1.82,1677,1.355,942.2,1.791
5091,1.911,10810,1.395,2243,1.494,991.8,1.725
5199,1.76,9366,1.651,1711,1.665,1063,1.858
3755,1.751,9772,1.432,2040,1.55,967.6,1.931
4848,1.589,8976,1.421,2048,1.411,946.3,1.823
5111,1.959,9344,1.386,2888,1.16,918.1,1.699
2504,1.437,9515,1.539,2223,1.367,909.5,1.976
5019,1.256,10170,1.444,2203,1.307,1020,1.956
5045,1.013,9661,1.815,2387,1.502,1021,1.535
5455,1.989,9455,1.846,2646,1.629,946.6,1.757
4130,1.495,8368,1.614,2398,1.666,1090,1.508
6816,1.382,8665,1.51,2351,1.355,1106,1.708
3065,1.236,9317,1.983,2012,1.19,889.1,1.764
5185,1.341,8775,1.99,2278,1.261,949.2,1.717
3852,1.928,9194,1.819,2251,1.295,987.3,1.416
4748,1.126,9219,1.66,1902,1.224,1079,1.532
4418,1.67,8866,1.777,2366,1.599,1192,1.167
5629,1.511,9926,1.862,1907,1.42,977.5,1.867
4774,1.495,9091,1.886,2143,1.213,1044,1.585
2714,1.808,9172,1.842,1816,1.521,1218,1.621
4166,1.85,8666,1.835,2586,0.9862,1244,1.336
3627,1.973,8975,1.573,2492,1.582,1165,1.747
4813,1.808,9252,1.73,2090,1.238,1010,1.757
3626,1.886,8795,1.576,2094,1.107,1176,1.532
4934,1.926,10550,1.456,1825,1.484,1017,1.899
4921,1.98,8199,1.647,2477,1.299,966.7,1.616
3455,1.414,9077,1.375,2577,1.258,1159,1.936
3648,1.326,9027,1.835,2520,1.201,951.8,1.807
3683,1.61,9043,1.742,1781,1.689,1151,1.947
