ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h,hERG_IC50,hERG_h
124900,0.6619,3656,0.8423,645.2,1.26,3.858e-09,0.9367
95480,0.5554,5576,0.7677,771.9,0.8915,0.1218,0.908
34590,1.164,9961,0.8059,742,0.7759,2.116,1.832
19120,1.157,16310,0.5384,744.4,1.224,0.5485,1.579
39350,1.05,24370,0.9246,874.6,0.9912,1.293,1.563
782000,0.7007,8597,1.087,957.2,0.806,1.408,1.5
2701000,0.6104,7932,1.571,839.1,1.091,1.508,1.429
1739000,0.732,5297,1.374,731.2,0.9812,1.017,1.239
107100,2,7503,1.146,869,1.001,0.8635,1.425
48000,0.6752,6256,0.9422,893.4,1.017,0.8813,1.604
15030,1.715,4288,0.6104,815.8,1.055,1.217,1.575
22150,1.399,5756,0.8735,771.5,0.9061,1.201,1.77
19280,1.707,10660,0.6543,785.7,1.013,2.036,1.889
22360,1.759,7301,0.84,912.1,0.9096,2.036,1.889
17410,1.849,9264,0.871,1044,1.026,1.379,1.569
28840,1.027,5038,0.8731,1041,1.087,1.28,1.713
95440,0.6984,5063,1.114,902.5,0.8762,1.728,1.917
183800,0.5462,8748,1.013,871.5,1.05,1.728,1.917
125100,0.5606,8774,0.565,797.9,0.9839,1.801,1.85
129000,0.7464,2986,1.313,778.4,1.12,3.019e-10,0.8663
101200,0.5674,4635,0.6369,704.4,0.9732,8.818e-09,1.151
24590,0.5743,11300,1.127,896.9,0.951,0.0002095,1.362
13880,0.8852,10260,1.041,918.8,1.057,1.623e-10,0.7697
15740,1.523,18240,0.8315,895.4,0.897,6.92e-10,1.673
467000,0.6502,24820,0.6995,980.9,1.283,5.378e-09,1.91
1350000,0.8659,20760,0.5034,764.8,0.9128,0.01222,1.712
323200,0.697,4517,0.7076,771.3,0.8283,7.568e-06,1.917
4312000,1.166,8412,0.6015,699.7,0.926,7.856e-05,1.817
100800000,1.918,10350,0.6723,793.7,1.013,2.376e-05,1.717
6769000,1.898,10940,1.76,1018,0.9168,0.1376,0.7139
21080000,0.6768,9444,1.382,997.3,1.115,0.5489,1.234
14020000,1.803,8045,1.59,924,1.004,0.6178,0.9778
1348000,1.658,8765,0.6481,671.5,1.051,0.08809,0.7865
485400000,1.205,9099,0.7755,807.9,0.8605,5.103e-05,0.6466
164500000,1.246,3220,1.083,748.6,0.8335,2.161e-08,1.27
20430000,1.993,7474,1.16,801.8,0.8619,9.902e-10,0.6767
8066000,0.917,9330,0.6237,945.9,0.9004,0.001014,1.189
69580000,0.6022,12730,0.7099,775.6,0.9785,0.9427,1.691
76500000,1.175,2611,0.8778,1020,0.7641,1.029,1.602
919200,1.951,5260,0.6396,1243,1.104,1.635,1.562
844800,1.878,6078,0.7525,757.2,0.9157,1.635,1.562
2374000,1.725,6069,0.7959,830.5,0.8755,1.609,1.619
1583000,1.754,4373,1.106,918.7,0.8926,1.609,1.619
1.1e+09,1.119,6182,1.388,968.8,0.8467,1.402,1.38
6.53e+09,0.7554,12180,0.6699,704.2,1.021,1.317,1.521
72650000,1.871,7104,0.7166,659.5,0.8592,0.8816,1.272
29950000,1.243,5512,0.588,847.7,1.017,0.8816,1.272
12970000,0.5393,6390,0.7741,840.9,1.005,0.3326,1.262
2712000,1.789,6785,0.5562,898,0.8996,0.796,1.324
87950000,1.143,4928,0.7562,778.4,1.036,0.0006453,0.5135
41720000,1.346,9780,0.7234,740.8,0.9315,0.05456,0.6074
27520000,1.425,7411,1.022,683.6,0.8962,0.2356,0.8469
10910000,1.362,16070,0.6871,707.3,0.8,0.1724,0.7309
1754000,0.9879,31840,0.8557,898.4,1.061,0.07026,0.8029
8636000,0.9077,18610,0.6727,911.9,1.076,0.02113,0.5646
1962000,0.9306,13480,0.7777,845.9,1.177,0.8601,1.056
1999000,0.5332,14310,1.042,801.3,1.072,4.776e-05,1.453
2246000,0.9397,4994,1.049,831.3,0.9095,3.008e-10,1.861
3388000,0.7206,8353,0.7291,900.7,0.9585,3.841e-06,1.613
1178000,0.8317,6286,0.6601,890.7,1.009,1.067e-09,1.659
44420,1.913,11840,0.8947,853.9,1.01,0.03838,1.441
18730,1.28,4107,1.697,810.7,1.175,6.535e-07,0.5787
32740,1.103,5726,1.536,660.6,0.9771,0.002063,0.5376
29060,1.056,3204,0.7999,825.3,0.9768,0.08827,0.7817
23850,0.8517,3551,1.587,820.3,1.017,0.9357,1.269
54020,0.9594,7292,1.86,888.1,1.085,0.4852,1.234
22110,1.759,5301,0.6814,883.5,0.8236,1.745,1.759
23960,1.445,5481,0.9557,749.2,0.8835,1.741,1.749
32800,1.05,6464,1.034,834.8,1.02,1.502,1.651
163700,0.552,7480,1.359,856.4,1.047,0.6999,1.102
88770,1.052,7893,1.184,988.2,0.9763,1.633e-05,1.667
52320,0.727,4604,0.8198,854.3,0.9842,0.001375,1.254
83600,0.5883,2790,0.8941,751.5,0.8639,0.0002512,1.559
38080,0.789,7859,1.225,896.8,1.055,0.0001177,1.51
34750,0.9561,12510,0.7491,885.8,1.113,1.284e-10,1.922
49390,0.6383,5118,1.406,763.6,0.8566,1.414e-08,1.187
15690,1.506,11220,1.353,800.2,0.9757,3.106e-06,1.934
51760,0.6907,10820,1.416,733.3,0.8188,0.00432,1.668
65100,0.5611,11980,0.8008,831.2,0.9253,1.292e-07,1.109
13540,1.792,5526,1.006,712.4,0.943,6.623e-06,1.698
19150,1.832,3661,0.7417,907.8,1.255,6.547e-07,0.6435
18550,1.892,10460,1.824,951.3,0.8958,9.306e-09,0.5983
21850,1.756,7696,1.951,831.3,0.9511,5.447e-09,0.5579
23150,1.737,8004,1.773,866.2,1.08,1.521e-08,1.55
26480,1.469,12290,1.476,917.3,1.11,1.485e-08,1.679
24240,1.591,3611,0.9426,845.8,0.9454,2.105e-09,1.539
16960,1.878,4970,0.7105,813.8,0.9521,0.005312,0.6633
27180,1.291,7426,1.662,951.6,0.9365,0.009994,0.6201
28550,0.6278,5732,1.25,787.9,0.9404,0.000375,0.5527
16520,1.078,5018,0.6249,802.8,0.9871,0.07566,0.6719
58640,0.6928,5718,0.8615,991.8,1.209,0.07822,0.764
72040,0.7032,8248,0.8508,723.5,1.105,0.366,0.995
111300,0.532,10110,0.6347,700.3,0.6491,1.319,1.319
42050,0.7774,2808,0.96,995.5,0.7978,0.8468,1.311
29540,1.096,8802,0.9131,596.2,0.8575,2.46,1.918
58820,0.9212,7745,0.6128,527,0.9784,2.129,1.913
17090,1.618,8363,0.785,828.8,1.032,2.911e-07,1.342
66780,0.6306,9018,0.7188,1167,0.9362,0.0002929,1.829
33620,0.7974,5787,0.6214,684.5,1.103,2.724e-07,1.221
54250,0.539,6092,0.5822,827.8,1.086,2.545e-08,0.6412
60030,0.5797,8699,0.6866,756.2,1.056,2.461,1.989
89380,0.5838,5945,1.027,1018,0.904,4.064e-06,1.933
41920,0.9614,10290,1.442,732.4,1.004,1.794e-10,1.926
74830,1.038,7959,1.4,715.8,1.111,4.213e-10,0.7135
17980,1.216,6965,0.7245,948.4,0.817,1.247e-08,0.8324
23610,1.055,5775,0.5083,728.2,1.083,8.126e-06,1.877
17600,1.427,7104,0.8469,634.3,0.8776,4.763e-05,0.8185
43210,0.8412,12330,0.8827,707.4,0.9586,0.001127,0.9863
47180,0.7321,6938,0.9411,848.2,1.027,1.55e-10,0.5517
29780,1.096,7838,1.063,867.4,0.9815,1.673e-10,0.6361
22010,1.325,8854,0.7643,862.8,0.9103,1.056,1.574
24780,1.119,6950,0.8744,838.4,0.9383,9.48e-05,1.617
25090,0.9657,5195,0.6115,743.9,1.183,0.159,0.962
22210,1.6,5220,0.6529,664.8,0.9314,0.1408,0.885
30200,1.109,3401,0.9969,771.9,0.9136,0.4286,1.014
24990,1.515,5393,1.419,712.5,1.035,1.209,1.422
42400,0.8427,3532,0.7008,746.4,0.8911,0.0515,0.6852
75260,0.903,3000,1.278,738.2,0.8482,0.1936,1.028
23370,1.86,11490,0.7543,703.3,1.028,0.4068,1.184
19190,1.473,12560,1.116,792.8,0.9749,5.624e-09,1.291
43250,0.8939,10060,0.7004,906.2,0.9806,7.303e-05,1.714
16270,1.193,4607,1.928,788.8,0.9927,5.317e-10,0.6539
139100,0.5663,5141,0.984,808.8,1.122,3.965e-06,0.8439
37820,0.7743,6211,1.29,834.7,1.062,0.5033,1.519
34620,1.706,10700,1.254,936.6,0.9668,1.53e-06,0.5099
19470,1.857,9993,1.838,1006,0.9065,7.228e-08,1.78
50850,1.087,16000,0.7801,741.5,0.9965,1.7e-08,1.989
52760,0.542,18730,0.5337,891.4,1.072,8.415e-07,0.8914
35730,0.8076,8585,1.038,966.7,0.9779,4.167e-06,1.04
58040,0.7329,5087,1.126,845.5,0.997,5.693e-10,1.064
21150,1.386,9175,0.6411,885.9,0.8432,1.139e-10,1.735
90570,1.144,9893,1.203,805.5,0.8483,8.778e-06,1.78
25530,1.595,10710,0.8013,708.8,0.9352,2.195e-08,0.9409
23820,0.8763,4187,0.5688,770.4,1.166,1.806e-10,0.9759
43690,0.5203,6701,0.6864,758.4,1.047,0.007692,1.026
12270,1.081,8186,0.733,954.2,0.8264,1.05e-07,0.6644
246500,0.5575,8400,0.7503,1075,1.094,0.4979,0.9941
89290,0.642,5810,0.7649,952.1,0.8869,0.1418,0.8235
15690,1.574,5712,0.7123,978,0.9503,0.05498,0.6568
25090,1.313,10220,1.023,993.2,0.8999,0.007151,0.563
169800,0.8233,5578,0.7046,782.3,0.9956,0.0005047,0.6998
79530,0.7847,5067,0.5728,891.5,1.028,8.3e-08,1.789
22110,0.9259,7428,0.7605,808.9,0.9363,1.398e-08,1.8
59060,0.7227,5573,1.008,763.7,0.8757,1.722e-09,1.712
66230,0.5504,4118,1.006,895.3,0.8952,2.378e-06,1.845
20280,0.8768,6531,1.061,853.8,1.199,1.474,1.511
57250,0.9525,6057,0.9859,954.5,0.864,1.474,1.511
54600,0.8428,10010,0.6725,758.7,1.085,0.6026,1.093
195300,0.5206,4730,0.7546,923.3,1.081,0.0008766,1.057
23290,1.762,11670,0.631,827.8,1.014,6.051e-06,1.397
91920,1.709,6821,0.9756,960.8,1.039,3.347e-06,1.54
130800,0.7119,5880,1.233,862,0.9136,0.2331,1.903
76850,0.6828,5847,0.6631,828.3,0.8233,0.4728,1.045
72350,1.208,5475,0.7681,724.8,0.862,0.3684,1.081
39030,1.016,7931,0.8443,866,0.8795,0.3562,1.17
18220,1.986,7672,0.8829,940.3,0.787,0.2321,0.8732
27260,0.656,13670,0.7057,680.9,0.8132,8.552e-06,0.7496
16320,1.609,29880,0.5975,773.1,1.001,1.511e-05,1.272
68190,1.072,21960,0.5132,582.3,0.9377,0.06683,0.6755
15740,1.908,6167,0.788,940,1.095,0.9192,1.782
21830,1.526,6664,0.699,732.9,1.076,1.167,1.659
26880,0.7822,9699,0.5183,910.9,1.073,2.065,1.889
61970,0.7405,6305,0.6322,737.9,1.078,1.292,1.825
107700,0.5579,7176,0.7395,931.1,0.8824,1.292,1.825
49790,0.859,10430,0.7282,1008,1.118,1.32,1.778
52410,0.7935,7746,0.6365,759.9,0.8464,1.32,1.778
26860,1.044,9642,0.5959,786.4,0.8758,0.03871,1.699
37370,1.295,5746,0.8365,832.7,0.9853,0.173,1.881
43390,0.8765,10210,0.6246,778.6,0.7648,1.888e-05,0.858
35690,0.8971,16350,0.7231,691.4,0.9602,1.723e-06,0.813
30780,1.342,13000,0.5752,1022,1.109,0.1305,1.752
16570,1.825,8264,1.183,724.6,0.9159,0.0006758,0.8168
28690,1.089,3443,1.504,704.4,0.7959,0.05509,1.63
24090,1.317,12380,0.7129,949,0.8629,1.187e-05,1.925
34040,0.9196,7046,0.8703,927,0.8599,2.394,1.895
41230,0.9808,7517,0.6901,945.1,0.8444,1.905,1.819
18580,1.956,4025,0.6064,783.2,1.002,1.905,1.819
33620,1.044,4625,0.8823,777.4,0.9753,2.42,1.923
47940,0.8858,8210,0.7022,780.9,0.9711,0.6102,1.502
193400,0.8562,4507,0.9944,748.3,1.109,3.375e-08,1.573
271300,0.7108,6722,0.8777,848.9,0.9252,2.18e-08,1.005
22650,1.238,4568,1.041,699.4,0.9186,8.597e-07,0.5426
105500,0.5178,9152,0.7308,560.5,0.9801,0.07219,0.6252
14500,1.517,1836,0.6185,726.5,0.8952,0.01176,0.5222
63690,1.958,3378,0.6987,795.5,0.8858,2.902e-08,1.162
35880,1.921,6852,0.9756,922.7,1.001,3.368e-08,0.595
60140,1.641,5162,1.012,747.6,0.7863,0.1887,0.8071
28800,1.009,10330,0.7443,724.8,0.861,0.002991,1.071
18570,1.697,18050,0.6918,833,0.929,0.007863,1.558
19740,1.877,7629,0.7969,767,0.9548,1.216e-05,1.382
18810,0.8738,3251,1.156,714.9,0.9836,9.382e-05,0.983
33180,0.8993,8434,0.6708,668.7,1.085,9.865e-07,0.9442
31250,1.55,6593,0.6126,923.1,0.8728,1.532,1.773
67390,0.9302,8608,0.7082,863,1.058,1.534e-07,1.423
17970,1.261,7025,0.626,916.7,1.023,0.001651,1.387
76600,0.5373,6920,1.133,966.4,0.9323,0.02469,0.828
29440,1.021,5011,1.1,959,0.8643,1.008,1.387
47650,0.6552,8431,0.6288,773.5,0.8641,0.6785,1.2
51230,0.5624,6987,1.366,731.9,1.097,1.007,1.256
66690,0.5579,6037,0.8909,772.8,0.9296,0.9888,1.611
28250,0.9402,3378,0.8372,979.6,0.852,0.1881,0.9763
28270,1.179,9849,0.53,1128,0.8005,0.578,0.9746
18160,1.431,9473,0.563,912,0.8825,0.04746,0.7107
34470,1.103,9913,0.8915,885.8,0.8371,0.1716,0.814
170500,0.8295,6082,1.165,946.4,0.9711,0.3105,1.03
39910,1.744,5909,0.5222,630.8,0.7921,0.2345,1
19160,1.632,7706,1.296,895.2,0.9029,0.2274,0.9153
22010,1.386,6687,0.8264,889,0.9573,0.2587,0.8491
47710,1.308,6580,0.5168,713.3,0.9221,0.02147,0.9759
18880,1.647,5096,0.9085,684.1,0.8536,0.02198,0.6237
43650,1.747,6846,0.7672,740.1,0.8973,0.3598,0.9789
71730,0.6616,6068,0.8355,843.9,1.081,1.445,1.594
20970,1.201,7668,0.5714,625.6,0.9882,1.445,1.594
13000,1.55,5227,1.243,814.3,0.9139,1.445,1.594
8848,0.7982,3288,0.5993,819.5,0.9564,3.446e-06,1.282
24340,1.761,9837,0.652,847.6,1.1,5.028e-09,0.9057
32500,1.304,5675,1.017,814.3,0.9618,1.208e-09,1.044
19020,1.977,10040,0.8842,875.1,0.9798,1.677e-05,1.297
16580,1.516,6746,1.237,814.2,1.019,0.9185,1.843
47620,0.5548,9174,0.7742,841.8,0.8891,0.3798,1.551
36690,0.8519,11000,1.115,726.1,0.8822,1.818e-09,1.827
35360,0.675,5767,1.263,842.5,0.7778,0.0003597,1.297
65380,0.5606,13620,0.8027,870.7,0.8693,5.793e-06,1.372
64210,0.6584,3272,0.89,763.3,0.9198,1.272,1.49
17420,1.339,2003,0.5743,822.3,0.9053,0.2674,0.9052
12970,0.9327,4529,0.7314,657,0.9307,0.268,0.935
20110,1.869,10180,1.195,772.6,0.9742,0.151,0.7444
96520,1.111,10340,0.9224,895.5,1.075,0.5626,1.258
33550,1.776,8041,0.9208,811.2,0.8914,0.777,1.218
18790,1.393,12560,0.6361,767.8,0.8151,1.846,1.647
15340,1.74,12910,0.9392,1043,0.8231,1.63,1.737
23860,1.352,6312,1.067,1032,0.8119,1.63,1.737
39070,1.171,7208,0.7237,1046,1.363,1.533,1.589
18590,1.826,6930,0.8301,840.1,0.6765,1.533,1.589
24820,1.479,12030,1.149,682.6,1.026,1.326,1.669
33240,0.8399,10610,0.83,791.1,0.9398,1.106,1.589
21960,1.573,7439,0.6126,770.1,0.8822,0.643,1.723
79610,1.108,4871,0.7893,993.5,0.9454,0.3062,1.216
35610,1.857,5308,0.9065,888.6,0.8844,2.305e-10,1.507
20360,1.734,7929,0.6838,641.7,1.112,1.041e-07,0.7445
20740,0.9237,4825,0.858,599.8,0.9235,0.007192,1.029
27080,1.444,14780,0.7494,810.4,1.03,0.3766,0.9289
13600,0.8325,10040,0.7722,892.6,0.9455,1.211,1.359
17200,1.592,8167,0.5652,766.8,0.9379,0.8901,1.382
41660,1.085,16760,0.5609,827.7,1.086,0.8838,1.348
33150,0.758,4382,0.6605,877.5,0.907,0.8838,1.348
19270,1.436,2466,0.6603,661.5,0.873,1.759,1.781
59550,1.631,4771,1.169,707.4,0.87,1.313,1.759
48580,0.9187,5534,1.336,836.4,1.136,0.8564,1.889
47510,1.09,5205,1.179,694.8,1.082,1.554e-08,1.308
21370,1.362,3580,0.9312,685.6,0.7762,1.602e-08,0.7016
22280,1.218,19360,0.5647,722.3,0.9222,0.001508,1.055
23130,1.213,12020,0.5657,843.1,1.014,0.0008865,0.6628
23420,1.741,10020,0.7749,756.1,0.8806,0.000119,0.5023
26860,0.7419,4137,0.6035,701.7,0.8746,1.022e-09,0.8317
49310,1.397,8082,1.414,804.6,0.9215,0.001871,1.936
17840,1.534,4516,0.9826,834.6,1.113,2.093e-07,1.409
56660,0.7476,3744,0.6691,999.6,0.9466,4.764e-08,1.146
16070,1.725,11170,1.076,1007,0.9897,0.0001817,0.5405
33930,0.8709,8649,0.5236,906.2,0.8914,1.97e-07,0.5784
22570,1.294,7570,0.8559,856.1,0.8681,1.009e-06,0.7078
26540,1.344,9948,0.8407,656.1,0.9366,1.184e-05,1.796
30930,1.369,4405,0.8542,701.7,0.8938,4.461e-10,1.588
21970,1.406,26010,0.5234,593.7,0.8993,5.138e-07,1.079
77250,0.5917,16030,0.5557,942.6,1.041,3.608e-06,1.289
41050,0.7101,8656,0.7986,860.3,0.7357,9.358e-06,1.854
54660,0.844,4730,0.7305,901.5,0.8031,0.7662,1.969
43280,0.7449,6823,0.8,1076,0.9676,0.4843,1.485
28430,0.8005,12890,0.7758,868.4,1.538,3.444e-09,0.9622
111000,0.6865,9774,0.6606,1013,1.814,0.3638,1.108
15670,1.807,7788,1.519,838.8,1.537,0.9765,1.561
21850,1.332,18140,0.5552,895.7,0.944,0.6728,1.282
37930,1.074,8188,0.603,861.9,0.8633,3.137e-06,0.5409
51940,0.6695,15080,0.5747,942.9,0.9846,0.0001854,1.582
107100,0.9082,4354,0.653,889.8,0.9556,0.00469,1.98
31920,1.311,3986,0.9664,740.4,0.9798,1.788e-08,1.482
32460,0.8284,9756,1.173,859.8,0.7118,4.791e-10,1.542
24910,1.853,7384,0.5414,867.7,0.9227,6.833e-09,1.398
12360,1.594,5123,1.006,819.4,1.08,7.893e-06,1.761
22040,1.536,5193,0.6155,815.1,0.9676,0.02251,0.6589
20260,1.002,5609,0.9481,898.2,0.8591,0.08872,0.7667
28340,1.536,8510,0.562,888,0.8992,0.03517,0.8668
171000,0.6347,10670,0.6971,833.7,0.9678,0.05175,0.6188
173000,0.5437,3447,0.8185,827.7,1.015,0.002055,0.5239
124400,0.6505,2785,1.467,732.5,1.11,0.5748,1.537
15580,1.729,5210,1.29,919.5,0.9013,0.7128,1.352
62390,0.6945,10080,0.6111,864.2,0.9531,0.8835,1.054
35640,1.279,8722,0.7254,811.1,0.8838,0.262,1.158
59030,0.7285,1235,1.047,623.4,0.9036,1.753,1.603
22260,1.461,3005,1.697,850.1,0.653,1.279,1.338
14870,1.527,7221,1.675,792.6,0.6511,0.1237,0.8487
81050,0.5683,3661,0.7716,886.8,0.6978,0.01079,0.5001
49090,0.6454,4323,0.7991,754.3,0.9958,0.1162,1.112
28650,0.7887,6754,1.134,659.7,1.046,0.4696,1.186
40520,0.5716,2257,1.146,794.5,0.842,0.03407,0.6897
188300,1.35,5479,1.609,801.9,1.177,0.4694,1.001
28320,0.77,5496,0.9608,792.2,1.022,0.7383,1.255
27230,0.9666,10410,0.5914,862,0.9858,0.2519,1.007
157900,0.9348,7960,0.7144,775.5,0.9858,2.295e-05,1.46
29870,1.062,9598,0.7005,1062,1.033,0.0005809,0.5243
41260,0.984,9414,1.23,894.8,0.9619,0.001075,0.8815
12330,1.92,6543,1.574,874,1.034,0.004925,0.6978
22670,1.817,2975,0.5935,716.1,1.264,0.03747,0.7118
29350,0.8963,2617,0.6326,732.1,0.9693,0.7263,1.18
17030,1.508,4182,1.01,1085,1.378,0.4228,1.074
204700,0.5342,4664,0.8802,702.6,0.7381,0.8978,1.321
822900,1.028,5172,0.5472,947.3,0.8521,1.595,1.467
311000,1.361,2854,0.5287,975.7,0.9361,0.001092,1.08
33730,1.171,4200,0.7376,798,0.7716,0.1567,0.7638
